V1,V2,V3,V4,V5,V6,V7,Class
8,56,42,57,47,31.509400978650405,83.21301346836154,8
11,33,70,41,67,29.449400978650406,63.67301346836153,1
8,29,74,44,70,36.48940097865041,76.40301346836154,6
5,27,42,29,47,31.449400978650406,66.01301346836152,10
8,42,72,54,60,36.899400978650405,76.22301346836153,3
6,49,42,53,49,33.649400978650405,72.26301346836152,1
6,27,65,29,73,34.4494009786504,77.90301346836154,3
6,27,71,41,57,39.7294009786504,64.59301346836153,5
5,27,42,29,45,29.449400978650406,68.59301346836153,6
5,49,42,32,50,45.399400978650405,83.82301346836152,8
9,45,66,45,78,38.579400978650405,92.03301346836153,1
5,27,42,29,63,47.4494009786504,82.86301346836153,2
5,27,42,29,45,29.449400978650406,62.00301346836153,9
6,27,57,29,69,38.4494009786504,88.21301346836154,8
6,35,50,29,55,34.759400978650405,93.12301346836153,8
8,27,53,30,65,38.4794009786504,74.26301346836152,9
7,27,42,52,39,46.4494009786504,67.18301346836154,10
8,47,62,46,49,33.88940097865041,77.04301346836152,5
9,49,57,49,75,44.54940097865041,89.67301346836153,1
6,27,51,29,61,36.4494009786504,63.623013468361535,10
6,39,42,42,46,30.519400978650406,64.08301346836153,1
8,27,66,30,87,47.469400978650405,85.60301346836152,1
5,27,42,29,51,35.4494009786504,73.71301346836154,1
6,27,69,31,79,36.59940097865041,75.59301346836153,2
9,44,52,44,58,32.66940097865041,58.71301346836153,9
7,27,60,55,55,49.5294009786504,80.41301346836153,9
8,45,66,47,51,35.4494009786504,74.36301346836153,5
7,27,60,53,58,47.469400978650405,78.15301346836154,9
6,29,50,29,55,31.699400978650406,90.03301346836153,8
8,41,83,45,75,28.839400978650406,82.86301346836153,2
5,27,42,29,77,61.4494009786504,97.68301346836154,2
8,27,50,33,49,27.919400978650405,50.18301346836153,8
5,27,42,29,63,47.4494009786504,80.08301346836153,9
5,55,42,47,44,34.62940097865041,76.40301346836154,8
5,27,42,29,56,40.4494009786504,86.55301346836154,1
9,45,58,48,80,48.469400978650405,78.40301346836154,1
6,27,58,30,76,44.469400978650405,73.52301346836154,10
11,27,48,45,39,40.539400978650406,73.71301346836154,3
9,27,42,37,39,31.449400978650406,72.41301346836153,6
6,27,80,31,96,42.54940097865041,95.45301346836153,2
9,39,49,29,39,37.3394009786504,64.10301346836152,5
12,27,56,52,39,50.37940097865041,97.83301346836154,3
6,27,70,29,74,30.449400978650406,78.66301346836153,2
7,27,56,50,46,45.5894009786504,74.55301346836154,9
6,27,50,31,61,37.5894009786504,56.983013468361534,7
9,48,64,29,45,49.84940097865041,90.48301346836153,3
6,28,48,29,50,28.549400978650404,58.763013468361535,8
8,27,74,57,71,51.4494009786504,75.73301346836153,6
8,41,92,45,81,31.699400978650406,91.45301346836153,2
8,44,75,46,63,32.4494009786504,74.84301346836153,3
8,46,89,48,79,30.449400978650406,88.57301346836152,2
6,29,75,31,86,37.4494009786504,81.48301346836153,3
5,43,42,29,47,41.3394009786504,62.05301346836153,4
6,27,50,31,64,40.56940097865041,67.87301346836153,6
6,34,42,37,46,30.519400978650406,64.83301346836153,9
7,27,53,44,53,38.74940097865041,59.843013468361534,1
11,46,74,29,67,42.869400978650404,88.92301346836153,2
5,27,42,29,50,34.4494009786504,58.843013468361534,10
6,27,76,30,95,45.469400978650405,91.45301346836153,2
9,27,42,60,40,54.469400978650405,78.49301346836154,6
7,27,48,29,51,29.449400978650406,60.123013468361535,8
11,33,70,41,67,29.449400978650406,63.67301346836153,1
10,27,52,47,39,44.039400978650406,86.35301346836152,3
9,52,73,50,57,37.049400978650404,93.63301346836153,2
9,37,49,38,63,40.4794009786504,59.21301346836153,1
10,40,60,35,53,31.509400978650405,69.61301346836153,3
10,34,62,34,57,26.279400978650408,62.07301346836153,3
8,27,52,29,72,46.4494009786504,73.43301346836154,9
7,27,42,44,41,38.579400978650405,59.843013468361534,10
7,27,53,38,48,32.66940097865041,61.67301346836153,1
5,27,42,29,53,37.4494009786504,71.50301346836153,6
7,27,56,29,68,38.4494009786504,84.32301346836152,8
7,27,60,41,57,35.4494009786504,62.763013468361535,1
9,38,50,36,47,27.449400978650406,51.013013468361535,8
6,27,57,30,70,39.4794009786504,70.95301346836153,7
9,44,61,29,45,44.84940097865041,78.90301346836154,3
10,46,65,41,56,32.66940097865041,83.91301346836153,3
7,27,61,35,56,29.769400978650406,73.57301346836152,6
6,27,60,30,81,47.469400978650405,83.69301346836153,10
8,53,88,56,77,31.509400978650405,90.92301346836153,2
8,27,79,50,74,44.54940097865041,79.61301346836153,6
5,27,42,29,46,30.449400978650406,54.31301346836153,10
5,41,42,36,44,32.049400978650404,64.51301346836154,8
6,35,47,29,49,32.87940097865041,68.99301346836154,4
5,39,42,31,45,35.109400978650406,60.04301346836153,4
9,49,56,53,60,30.729400978650407,68.59301346836153,1
8,58,61,54,49,34.26940097865041,82.25301346836153,5
7,27,65,38,65,32.939400978650404,73.23301346836153,9
5,27,42,29,58,42.4494009786504,82.95301346836153,10
6,38,42,41,49,33.49940097865041,72.43301346836154,9
6,27,48,31,63,41.5594009786504,67.27301346836154,6
5,27,42,29,70,54.4494009786504,86.37301346836153,3
8,27,49,31,54,31.699400978650406,73.21301346836154,1
9,39,49,41,60,37.4494009786504,74.97301346836153,1
9,49,63,43,53,34.079400978650405,73.71301346836154,3
7,36,62,42,55,29.109400978650406,60.50301346836153,5
5,27,42,29,51,35.4494009786504,80.22301346836153,6
5,27,42,29,57,41.4494009786504,67.27301346836154,7
7,27,63,39,60,33.4494009786504,80.28301346836153,1
8,29,74,56,70,48.469400978650405,75.08301346836153,6
5,27,42,29,52,36.4494009786504,69.61301346836153,9
6,41,42,43,51,35.4494009786504,58.45301346836153,1
6,27,49,29,53,30.449400978650406,60.80301346836153,8
7,27,50,29,54,30.449400978650406,57.81301346836153,8
5,27,42,29,63,47.4494009786504,65.77301346836154,5
11,40,49,39,46,26.449400978650406,62.28301346836153,8
8,27,63,43,77,45.469400978650405,78.15301346836154,1
10,50,52,47,49,28.449400978650406,69.45301346836153,8
8,36,63,50,67,37.3394009786504,69.45301346836153,8
6,27,65,31,71,32.66940097865041,69.93301346836154,10
10,27,68,53,60,47.969400978650405,68.59301346836153,1
7,29,87,38,80,31.509400978650405,79.10301346836152,2
5,43,42,38,44,32.049400978650404,65.46301346836154,4
6,46,42,50,53,37.5894009786504,82.87301346836153,1
9,35,85,37,77,28.449400978650406,79.90301346836154,3
6,29,81,46,69,40.939400978650404,77.04301346836152,5
6,47,42,51,51,35.619400978650404,67.92301346836153,9
7,43,66,45,51,35.4494009786504,72.61301346836153,5
6,27,54,29,63,35.4494009786504,82.05301346836154,4
8,28,80,44,77,37.4494009786504,82.89301346836153,6
5,27,42,29,66,50.4494009786504,75.59301346836153,2
6,28,48,29,51,29.529400978650408,71.22301346836153,4
6,27,55,29,65,36.4494009786504,82.25301346836153,8
7,27,50,53,46,47.469400978650405,67.87301346836153,6
9,27,42,47,40,41.4794009786504,92.62301346836153,6
8,29,73,46,70,38.4494009786504,70.65301346836154,6
7,27,92,39,83,35.109400978650406,84.20301346836153,2
8,29,85,70,82,62.4494009786504,92.62301346836153,7
9,42,66,43,71,31.509400978650405,68.55301346836154,1
5,27,42,30,61,45.469400978650405,78.40301346836154,3
5,35,42,30,42,31.069400978650407,51.57301346836153,8
5,27,42,29,68,52.4494009786504,89.29301346836152,2
6,27,54,29,57,29.449400978650406,57.29301346836153,7
6,42,42,46,51,35.619400978650404,81.68301346836154,9
7,27,51,56,47,50.469400978650405,74.32301346836152,7
5,27,42,29,75,59.4494009786504,86.92301346836153,2
8,39,51,29,39,38.4494009786504,64.59301346836153,5
5,39,42,29,48,38.4494009786504,63.67301346836153,4
8,34,87,43,79,32.049400978650404,82.25301346836153,2
10,29,76,38,82,34.84940097865041,82.95301346836153,1
7,27,42,42,39,36.4494009786504,68.68301346836154,10
6,45,42,48,50,34.49940097865041,74.80301346836154,1
7,28,87,39,80,33.299400978650404,83.30301346836154,2
8,46,61,46,49,32.66940097865041,75.70301346836153,5
5,27,42,29,59,43.4494009786504,71.81301346836153,2
9,34,66,34,76,36.59940097865041,70.87301346836153,1
9,45,49,47,71,48.4494009786504,77.07301346836152,9
6,28,71,30,93,48.4494009786504,94.50301346836153,3
7,32,58,39,52,29.279400978650408,56.47301346836153,5
8,27,57,31,67,36.59940097865041,77.31301346836153,9
6,27,76,29,82,32.4494009786504,80.63301346836153,2
9,37,69,29,59,35.65940097865041,73.47301346836153,2
6,28,69,36,63,30.159400978650407,63.623013468361535,5
9,43,71,29,56,43.4494009786504,86.97301346836153,3
5,27,42,29,56,40.4494009786504,73.52301346836154,7
9,43,50,43,43,27.919400978650405,60.41301346836153,5
7,27,60,41,67,39.06940097865041,63.67301346836153,4
9,34,62,42,63,30.659400978650407,60.50301346836153,8
7,37,76,50,66,36.48940097865041,77.50301346836153,5
11,41,85,45,72,33.649400978650405,79.83301346836153,1
9,27,42,42,41,36.59940097865041,55.41301346836153,6
5,38,42,30,45,35.109400978650406,58.273013468361526,8
7,27,66,50,65,44.54940097865041,85.60301346836152,1
10,50,64,41,53,37.049400978650404,87.34301346836153,2
5,34,42,30,41,29.769400978650406,49.85301346836153,8
6,48,42,51,54,38.4794009786504,73.43301346836154,1
6,29,80,46,65,42.65940097865041,74.84301346836153,5
5,27,42,29,52,36.4494009786504,74.98301346836153,6
8,69,42,70,46,30.519400978650406,94.04301346836152,8
8,37,52,38,44,28.549400978650404,56.47301346836153,5
6,27,71,29,79,34.4494009786504,78.39301346836153,3
5,27,42,29,50,34.4494009786504,67.27301346836154,6
5,27,42,29,50,34.4494009786504,73.03301346836153,6
5,27,42,29,54,38.4494009786504,59.21301346836153,7
8,29,81,54,78,46.4494009786504,79.53301346836153,7
12,27,66,43,39,51.2294009786504,89.11301346836153,3
12,27,61,33,39,42.869400978650404,67.39301346836153,3
8,29,74,41,72,33.49940097865041,71.29301346836152,7
9,44,66,29,54,42.689400978650404,74.84301346836153,3
6,29,67,40,55,36.179400978650406,60.523013468361526,5
8,49,54,39,45,36.869400978650404,65.77301346836154,5
12,27,48,45,39,40.539400978650406,77.14301346836153,3
5,27,42,29,63,47.4494009786504,60.50301346836153,5
5,27,42,29,75,59.4494009786504,79.10301346836152,2
7,27,54,29,64,36.4494009786504,75.70301346836153,4
6,27,70,29,80,36.4494009786504,75.66301346836153,2
9,27,42,53,38,47.469400978650405,68.59301346836153,6
9,44,61,29,45,44.84940097865041,77.59301346836153,2
5,27,42,31,73,57.509400978650405,90.48301346836153,3
5,27,42,29,62,46.4494009786504,84.83301346836153,2
7,27,52,37,49,31.449400978650406,63.67301346836153,7
9,39,70,39,61,29.769400978650406,73.06301346836153,3
7,27,61,30,68,33.49940097865041,75.70301346836153,4
5,49,42,29,47,46.859400978650406,65.77301346836154,4
6,51,42,53,57,41.4494009786504,70.09301346836153,9
9,49,54,44,45,32.66940097865041,73.71301346836154,5
6,27,72,43,63,38.679400978650406,66.75301346836153,5
8,28,62,43,60,36.48940097865041,61.81301346836153,6
8,37,82,49,72,35.65940097865041,81.96301346836154,3
7,27,60,43,57,37.4494009786504,81.48301346836153,6
9,40,56,41,78,48.469400978650405,74.32301346836152,9
7,29,84,46,71,41.4794009786504,78.52301346836154,3
8,27,53,30,58,31.509400978650405,69.35301346836152,9
8,27,63,47,65,42.12940097865041,76.40301346836154,8
8,27,62,39,61,33.649400978650405,57.38301346836153,7
5,35,42,31,42,30.159400978650407,51.10301346836153,8
7,27,64,44,61,38.4494009786504,69.02301346836154,7
8,29,66,41,64,33.49940097865041,62.763013468361535,6
8,33,73,42,66,31.509400978650405,69.61301346836153,3
6,27,48,29,64,42.4494009786504,68.04301346836152,6
7,27,42,49,41,43.54940097865041,69.27301346836154,10
6,34,42,38,65,49.5294009786504,73.23301346836153,9
9,27,42,42,38,36.48940097865041,71.49301346836154,6
5,27,42,29,63,47.4494009786504,85.60301346836152,1
12,27,51,42,39,39.259400978650405,69.61301346836153,3
8,27,59,29,73,40.4494009786504,76.01301346836152,1
5,39,42,31,45,35.109400978650406,60.04301346836153,4
5,27,42,29,64,48.4494009786504,71.84301346836153,2
5,27,42,29,47,31.449400978650406,75.85301346836152,9
10,34,62,34,57,26.279400978650408,62.07301346836153,3
9,45,54,49,69,41.5594009786504,79.73301346836153,9
5,27,42,29,65,49.4494009786504,73.47301346836153,2
5,27,42,29,51,35.4494009786504,72.91301346836153,6
7,27,62,45,61,39.56940097865041,85.41301346836153,7
7,27,57,55,52,49.5294009786504,71.42301346836153,9
5,27,42,29,64,48.4494009786504,87.44301346836153,10
10,37,42,39,47,31.449400978650406,50.18301346836153,8
9,52,71,50,57,35.149400978650405,89.11301346836153,3
9,74,67,29,45,74.1494009786504,109.43301346836154,3
10,56,58,55,50,29.279400978650408,77.90301346836154,3
7,27,42,41,41,35.619400978650404,57.403013468361536,10
10,49,63,49,53,30.729400978650407,86.92301346836153,2
7,29,103,53,83,51.24940097865041,100.33301346836154,3
6,29,63,34,55,29.279400978650408,56.47301346836153,5
10,29,80,34,82,29.279400978650408,77.85301346836152,1
6,52,42,55,55,39.4794009786504,80.41301346836153,9
9,56,42,58,46,30.449400978650406,86.46301346836154,8
8,48,80,50,61,39.4494009786504,89.29301346836152,2
8,40,42,41,46,30.519400978650406,53.013013468361535,8
5,27,42,29,51,35.4494009786504,73.71301346836154,1
7,29,83,40,76,33.299400978650404,76.22301346836153,3
6,27,57,29,63,32.4494009786504,65.86301346836153,6
8,27,51,30,59,34.49940097865041,64.45301346836153,9
6,27,67,30,89,48.469400978650405,103.92301346836152,6
9,41,48,41,54,32.66940097865041,80.34301346836153,9
7,27,42,44,41,38.579400978650405,64.97301346836153,10
8,29,84,51,81,43.4494009786504,81.58301346836153,7
6,27,66,29,86,46.4494009786504,83.19301346836153,2
9,49,69,29,57,47.219400978650405,79.74301346836154,3
6,27,69,30,75,32.509400978650405,70.09301346836153,2
8,50,51,29,39,48.149400978650405,67.92301346836153,5
5,27,42,30,59,43.469400978650405,74.84301346836153,3
5,27,42,29,57,41.4494009786504,63.57301346836153,10
11,31,77,29,71,28.449400978650406,79.90301346836154,3
5,27,42,29,63,47.4494009786504,76.16301346836153,3
7,27,59,53,59,47.63940097865041,78.15301346836154,1
5,41,42,31,44,36.4494009786504,64.51301346836154,4
9,27,42,55,41,49.5294009786504,72.91301346836153,6
8,28,78,59,75,52.4494009786504,80.07301346836152,7
5,27,42,29,51,35.4494009786504,66.01301346836152,6
9,42,56,31,61,38.70940097865041,59.843013468361534,1
11,27,69,40,39,52.59940097865041,86.37301346836153,3
5,27,42,29,48,32.4494009786504,74.32301346836152,7
7,27,42,50,41,44.54940097865041,75.75301346836153,10
6,27,52,31,62,36.59940097865041,64.61301346836153,6
8,49,65,51,51,34.4494009786504,73.71301346836154,5
6,33,48,29,51,31.939400978650404,66.45301346836153,4
9,29,66,43,67,36.09940097865041,64.51301346836154,4
5,27,42,29,68,52.4494009786504,72.43301346836154,2
6,27,52,29,59,33.4494009786504,74.25301346836153,4
12,27,48,42,39,37.76940097865041,77.90301346836154,3
7,27,61,40,58,34.4494009786504,72.57301346836152,7
6,28,71,41,60,37.049400978650404,65.41301346836153,5
9,49,42,51,45,29.449400978650406,83.33301346836153,8
5,46,42,34,45,38.679400978650406,75.70301346836153,4
10,29,61,32,63,28.549400978650404,60.04301346836153,1
8,29,86,71,81,63.4994009786504,94.04301346836152,6
6,40,42,44,56,40.56940097865041,71.29301346836152,1
7,27,42,38,39,32.4494009786504,50.70301346836153,10
7,27,52,54,49,48.4494009786504,75.41301346836153,6
8,27,68,40,67,34.62940097865041,67.62301346836153,7
9,46,79,48,63,36.4494009786504,84.83301346836153,2
5,27,42,29,71,55.4494009786504,82.25301346836153,2
5,34,42,29,44,32.049400978650404,49.33301346836153,8
7,29,94,48,86,41.1694009786504,88.57301346836152,2
5,27,42,29,51,35.4494009786504,66.32301346836152,1
5,48,42,29,48,46.29940097865041,68.21301346836154,4
8,27,57,31,58,27.919400978650405,62.94301346836153,4
7,27,64,41,60,35.48940097865041,79.53301346836153,7
5,27,42,29,54,38.4494009786504,59.21301346836153,7
5,27,42,30,65,49.469400978650405,65.41301346836153,5
5,27,42,29,48,32.4494009786504,68.21301346836154,10
8,27,63,34,65,30.519400978650406,70.95301346836153,4
8,48,86,52,70,36.59940097865041,90.07301346836152,2
8,28,62,37,61,30.729400978650407,61.013013468361535,6
6,27,77,29,89,38.4494009786504,86.35301346836152,2
6,27,62,30,66,30.519400978650406,61.373013468361535,2
7,27,42,48,40,42.4794009786504,67.88301346836153,10
5,27,42,29,53,37.4494009786504,66.45301346836153,1
7,27,66,55,75,52.0894009786504,77.62301346836153,4
7,28,71,39,63,33.74940097865041,63.89301346836153,2
5,27,42,29,62,46.4494009786504,70.32301346836152,2
7,50,58,52,47,31.449400978650406,66.45301346836153,5
6,27,53,30,59,32.509400978650405,56.04301346836153,10
6,35,42,38,57,41.4794009786504,67.42301346836153,1
5,27,42,29,74,58.4494009786504,84.20301346836153,2
5,27,42,29,68,52.4494009786504,76.38301346836153,2
6,50,42,52,53,37.4494009786504,65.74301346836154,1
10,28,74,51,70,44.469400978650405,72.04301346836152,1
5,27,42,29,51,35.4494009786504,80.22301346836153,6
6,27,62,29,71,35.4494009786504,75.08301346836153,10
7,27,50,40,45,34.62940097865041,66.01301346836152,7
9,41,80,29,66,41.24940097865041,92.88301346836153,3
5,53,42,46,45,34.26940097865041,76.01301346836152,4
7,29,87,46,75,40.939400978650404,81.31301346836153,2
6,43,42,47,50,34.62940097865041,68.20301346836153,1
6,28,63,39,55,33.74940097865041,59.61301346836153,5
5,27,42,29,74,58.4494009786504,82.69301346836153,2
5,34,42,32,41,27.919400978650405,49.85301346836153,8
5,27,42,29,60,44.4494009786504,68.99301346836154,10
5,45,42,31,48,41.8094009786504,73.46301346836154,4
9,40,90,42,78,32.4494009786504,88.75301346836153,2
11,37,77,29,70,34.219400978650405,88.75301346836153,2
5,39,42,31,45,35.109400978650406,60.04301346836153,4
8,39,81,41,69,32.4494009786504,81.72301346836153,2
7,27,55,45,57,40.20940097865041,69.88301346836153,9
8,28,75,38,74,31.699400978650406,73.03301346836153,7
7,27,72,48,83,47.04940097865041,81.54301346836152,8
8,32,42,34,50,34.4494009786504,47.10301346836153,8
6,28,64,43,58,36.789400978650406,60.41301346836153,5
9,46,50,37,43,35.149400978650405,63.82301346836153,5
9,36,78,36,70,28.839400978650406,76.16301346836153,2
7,27,42,60,39,54.4494009786504,82.25301346836153,10
9,27,42,37,39,31.449400978650406,62.42301346836153,6
8,27,58,44,55,38.4494009786504,55.14301346836153,6
6,49,42,52,48,32.509400978650405,66.45301346836153,9
6,27,65,30,76,37.48940097865041,73.93301346836154,10
6,27,54,31,57,29.769400978650406,56.013013468361535,10
8,27,52,30,63,37.48940097865041,69.57301346836152,1
9,49,75,51,59,36.4494009786504,82.40301346836154,3
5,38,42,36,42,28.449400978650406,53.21301346836153,8
5,34,42,32,41,27.919400978650405,47.63301346836153,8
7,27,56,53,53,47.4494009786504,77.31301346836153,7
7,27,54,44,51,38.4494009786504,71.81301346836153,7
11,33,84,52,82,40.4794009786504,82.95301346836153,1
8,27,61,31,76,41.5594009786504,72.04301346836152,1
10,36,46,29,39,33.299400978650404,60.04301346836153,5
5,27,42,29,47,31.449400978650406,68.04301346836152,7
5,27,42,29,51,35.4494009786504,77.86301346836153,9
8,27,61,32,63,29.279400978650408,65.97301346836153,8
7,27,53,55,50,49.4494009786504,73.67301346836153,1
7,27,92,39,85,34.219400978650405,90.52301346836154,3
5,27,42,29,59,43.4494009786504,79.31301346836153,1
7,27,42,56,41,50.51940097865041,75.08301346836153,10
6,27,67,31,81,40.56940097865041,77.48301346836153,2
7,27,59,55,57,49.469400978650405,76.81301346836153,6
7,27,48,29,52,30.449400978650406,59.46301346836153,4
6,27,57,29,69,38.4494009786504,86.46301346836154,8
7,27,59,48,51,43.09940097865041,74.80301346836154,9
7,27,68,66,79,63.009400978650405,88.38301346836153,8
9,28,56,37,55,30.729400978650407,51.57301346836153,8
9,34,72,51,75,39.609400978650406,75.40301346836154,4
7,27,53,50,52,44.54940097865041,73.03301346836153,6
5,33,42,31,41,27.919400978650405,48.83301346836153,8
8,27,78,35,75,29.449400978650406,80.22301346836153,6
9,41,50,29,39,39.56940097865041,71.22301346836153,5
8,27,79,37,78,31.699400978650406,79.28301346836153,6
5,27,42,30,69,53.469400978650405,69.43301346836154,3
5,27,42,29,61,45.4494009786504,82.40301346836154,3
6,27,53,31,75,48.5294009786504,84.87301346836153,6
8,51,86,53,64,42.4494009786504,100.33301346836154,3
11,32,85,41,60,46.539400978650406,77.85301346836152,1
10,49,56,29,45,46.859400978650406,78.66301346836153,2
9,36,66,39,80,40.4794009786504,75.41301346836153,9
9,52,89,54,73,36.4494009786504,95.45301346836153,2
9,37,67,39,71,30.449400978650406,83.22301346836153,9
5,27,42,29,75,59.4494009786504,72.61301346836153,5
7,27,42,41,41,35.619400978650404,68.32301346836152,10
6,27,50,31,64,40.56940097865041,67.87301346836153,6
11,30,66,41,56,34.84940097865041,60.04301346836153,1
5,27,42,29,47,31.449400978650406,67.42301346836153,10
6,30,44,29,43,27.059400978650405,49.85301346836153,8
8,27,57,38,52,32.66940097865041,53.06301346836153,7
9,27,42,49,39,43.4494009786504,75.41301346836153,6
5,27,42,29,76,60.4494009786504,73.52301346836154,5
7,27,51,47,46,41.5594009786504,62.42301346836153,6
6,27,51,30,55,30.519400978650406,51.10301346836153,7
10,52,48,29,39,49.15940097865041,83.42301346836153,5
11,47,56,29,46,44.63940097865041,86.92301346836153,2
5,27,42,31,69,53.51940097865041,79.74301346836154,3
5,27,42,31,67,51.51940097865041,73.06301346836153,3
8,27,66,29,78,38.4494009786504,80.08301346836153,9
7,27,42,50,40,44.469400978650405,67.42301346836153,10
9,46,51,42,48,29.449400978650406,75.70301346836153,8
9,41,50,29,39,39.56940097865041,69.88301346836153,5
6,27,73,29,89,42.4494009786504,86.02301346836154,2
7,27,42,47,41,41.5594009786504,79.83301346836153,10
9,27,42,38,39,32.4494009786504,103.92301346836152,6
6,36,42,38,56,40.4494009786504,71.29301346836152,1
8,45,85,47,75,30.449400978650406,86.35301346836152,2
5,27,42,29,45,29.449400978650406,54.68301346836153,7
8,47,62,46,49,33.88940097865041,77.04301346836152,5
8,27,66,31,85,45.539400978650406,83.78301346836153,9
10,44,70,37,61,34.26940097865041,83.19301346836153,2
5,27,42,29,62,46.4494009786504,59.153013468361536,5
6,27,76,44,68,39.259400978650405,73.71301346836154,5
5,27,42,30,75,59.45940097865041,79.90301346836154,3
6,41,42,43,50,34.4494009786504,68.10301346836152,9
6,27,64,31,82,44.54940097865041,77.14301346836153,10
6,27,66,39,57,35.109400978650406,65.77301346836154,5
7,28,70,38,63,32.38940097865041,62.623013468361535,2
8,42,52,39,44,30.519400978650406,58.21301346836153,5
7,27,49,36,46,30.449400978650406,60.41301346836153,7
9,60,65,29,50,58.5594009786504,89.01301346836152,2
9,52,89,54,73,36.4494009786504,95.45301346836153,2
5,27,42,31,62,46.539400978650406,59.63301346836153,5
10,28,76,35,79,31.259400978650405,74.97301346836153,1
7,27,59,38,56,32.4494009786504,71.29301346836152,1
6,27,55,31,59,30.729400978650407,59.843013468361534,7
8,27,52,30,61,35.48940097865041,64.08301346836153,1
10,33,42,37,48,32.66940097865041,48.83301346836153,8
6,35,42,37,49,33.4494009786504,69.11301346836153,1
8,48,50,29,39,45.9194009786504,64.35301346836152,5
5,27,42,29,67,51.4494009786504,81.31301346836153,3
8,37,55,39,45,30.449400978650406,56.47301346836153,5
5,27,42,29,61,45.4494009786504,66.83301346836153,10
9,38,60,40,68,34.4494009786504,64.23301346836153,9
11,32,75,29,69,29.279400978650408,80.08301346836153,3
8,27,62,40,58,34.49940097865041,57.623013468361535,7
5,27,42,29,57,41.4494009786504,62.36301346836153,9
9,27,42,36,40,30.519400978650406,55.14301346836153,6
10,42,49,39,46,28.449400978650406,59.843013468361534,8
10,52,76,47,68,32.049400978650404,89.11301346836153,3
7,27,50,40,45,34.62940097865041,66.01301346836152,7
9,43,52,40,44,30.519400978650406,69.88301346836153,5
9,41,69,29,55,41.24940097865041,84.76301346836152,3
7,27,54,45,51,39.4494009786504,57.29301346836153,7
6,27,80,29,84,30.449400978650406,89.01301346836152,2
6,27,66,31,80,40.56940097865041,87.77301346836154,6
8,29,71,48,77,42.689400978650404,77.12301346836153,8
11,39,64,29,53,37.869400978650404,97.83301346836154,3
6,27,73,30,81,34.49940097865041,76.63301346836153,2
7,27,61,48,58,42.4494009786504,73.03301346836153,7
7,27,49,29,50,27.449400978650406,48.86301346836153,8
5,27,42,29,48,32.4494009786504,69.57301346836152,9
8,29,71,57,70,49.5294009786504,74.98301346836153,6
6,27,58,30,69,37.48940097865041,69.27301346836154,10
7,27,67,37,66,31.699400978650406,85.82301346836152,9
6,35,47,29,49,32.87940097865041,60.123013468361535,8
7,27,58,51,63,46.859400978650406,65.77301346836154,4
8,27,64,43,86,52.09940097865041,85.54301346836152,1
7,28,102,76,83,72.1494009786504,109.43301346836154,3
8,37,87,44,79,30.519400978650406,86.37301346836153,3
6,34,48,29,51,32.66940097865041,73.46301346836154,4
6,49,42,53,59,43.54940097865041,78.15301346836154,1
11,32,60,29,55,28.839400978650406,62.07301346836153,3
6,27,54,29,57,29.449400978650406,57.06301346836153,6
9,35,52,36,63,37.48940097865041,69.11301346836153,1
5,27,42,29,76,60.4494009786504,100.75301346836153,2
6,27,62,31,76,40.56940097865041,73.93301346836154,2
8,53,57,47,47,34.079400978650405,72.91301346836153,5
11,35,54,29,45,33.4494009786504,73.93301346836154,2
7,27,63,46,64,40.90940097865041,78.40301346836154,1
5,27,42,29,45,29.449400978650406,69.83301346836153,1
6,27,73,30,90,43.469400978650405,86.37301346836153,2
11,33,52,29,45,30.659400978650407,64.99301346836154,2
5,42,42,29,46,39.99940097865041,58.21301346836153,4
9,27,42,38,39,32.4494009786504,66.50301346836153,6
5,27,42,29,58,42.4494009786504,70.87301346836153,1
7,29,89,43,80,36.869400978650404,82.86301346836153,2
6,27,77,30,97,46.469400978650405,94.24301346836154,2
7,27,53,30,56,29.529400978650408,58.763013468361535,8
6,27,47,29,49,28.449400978650406,58.05301346836153,8
6,27,58,30,68,36.48940097865041,73.52301346836154,10
6,27,49,30,65,42.4794009786504,63.623013468361535,7
10,34,68,29,61,31.509400978650405,72.50301346836153,3
5,27,42,29,57,41.4494009786504,78.15301346836154,9
9,44,48,48,63,41.5594009786504,69.57301346836152,9
9,52,83,54,63,40.4494009786504,93.63301346836153,2
5,27,42,30,75,59.45940097865041,109.43301346836154,3
9,36,60,35,72,38.74940097865041,67.42301346836153,1
9,63,75,29,59,61.7294009786504,100.63301346836153,3
9,41,52,36,44,32.049400978650404,64.51301346836154,5
6,27,72,43,63,38.679400978650406,66.75301346836153,5
6,27,67,31,80,39.56940097865041,80.72301346836153,10
10,27,62,56,63,50.73940097865041,69.33301346836153,1
9,36,77,36,69,28.839400978650406,76.16301346836153,2
8,36,49,29,39,34.84940097865041,55.14301346836153,5
10,51,72,41,61,37.869400978650404,97.83301346836154,3
8,27,73,54,68,48.5294009786504,73.03301346836153,6
7,27,56,51,47,46.24940097865041,74.55301346836154,1
7,27,60,41,57,35.4494009786504,62.763013468361535,1
6,27,66,29,83,43.4494009786504,81.96301346836154,3
9,27,42,68,38,62.45940097865041,92.01301346836152,6
9,40,49,40,67,44.54940097865041,64.08301346836153,1
6,27,64,29,84,46.4494009786504,82.06301346836153,2
9,46,64,48,84,46.4494009786504,82.06301346836153,9
5,27,42,29,52,36.4494009786504,74.06301346836153,1
6,28,68,30,73,31.449400978650406,69.61301346836153,3
