V1,V2,V3,V4,V5,V6,V7,Class
5,18,28,26,28,22.912933985766937,57.83200897890768,10
7,41,36,32,30,26.402933985766936,56.11200897890768,5
8,55,36,50,34,21.63293398576694,84.34200897890769,8
6,18,41,27,39,23.63293398576694,39.94200897890769,6
4,19,49,20,66,34.63293398576694,69.85200897890769,3
6,19,57,41,55,36.63293398576694,62.452008978907685,7
3,18,28,19,42,31.63293398576694,62.452008978907685,10
6,20,55,37,62,33.99293398576694,62.39200897890768,4
7,18,28,48,26,44.63293398576694,65.33200897890768,6
6,29,70,43,63,29.56293398576694,72.26200897890769,2
6,29,72,30,64,21.63293398576694,70.41200897890769,3
6,18,52,21,56,21.95293398576694,62.39200897890768,4
4,20,38,19,45,24.85293398576694,66.56200897890768,8
5,19,84,33,76,29.95293398576694,80.38200897890769,2
5,18,40,19,49,26.63293398576694,60.15200897890769,4
4,18,48,21,61,30.76293398576694,72.35200897890769,7
3,43,28,32,33,29.52293398576694,61.04200897890769,8
7,35,47,19,32,37.03293398576694,66.52200897890769,2
7,31,76,32,65,24.63293398576694,77.68200897890769,2
3,18,28,20,59,48.65293398576694,58.812008978907684,5
8,18,34,43,26,40.372933985766934,79.41200897890769,3
6,18,49,33,64,37.652933985766936,67.08200897890768,1
8,33,35,29,33,20.63293398576694,48.772008978907685,8
4,18,37,19,44,24.63293398576694,52.60200897890769,4
7,27,54,28,65,28.63293398576694,62.16200897890769,9
4,18,39,21,61,39.71293398576694,72.35200897890769,6
5,18,32,19,34,19.63293398576694,38.422008978907684,8
3,40,28,19,35,39.402933985766936,56.202008978907685,8
9,24,45,19,39,22.842933985766937,55.982008978907686,2
7,18,28,50,27,46.652933985766936,70.41200897890769,6
6,20,60,41,56,35.73293398576694,60.97200897890768,6
3,18,28,19,44,33.63293398576694,57.07200897890769,7
5,18,44,19,59,32.63293398576694,91.45200897890768,8
5,18,46,31,33,31.91293398576694,66.78200897890768,1
3,18,28,21,51,40.71293398576694,56.11200897890768,5
5,18,28,50,26,46.63293398576694,71.18200897890769,10
5,18,44,34,42,30.63293398576694,61.842008978907685,6
8,20,40,40,56,41.80293398576694,58.76200897890769,1
7,38,42,38,57,32.66293398576694,64.20200897890768,1
7,19,57,36,60,32.39293398576694,60.15200897890769,4
5,19,62,25,57,21.462933985766938,58.54200897890769,3
5,18,40,19,50,27.63293398576694,62.39200897890768,4
8,41,59,31,49,29.232933985766937,85.46200897890769,3
6,19,55,42,53,37.63293398576694,57.61200897890768,6
3,18,28,19,38,27.63293398576694,49.07200897890769,10
7,55,47,19,32,54.85293398576694,77.37200897890769,3
5,18,40,47,37,43.652933985766936,63.87200897890769,6
4,18,37,19,44,24.63293398576694,52.60200897890769,4
6,28,41,29,32,22.63293398576694,45.40200897890769,5
7,34,74,35,63,24.63293398576694,76.55200897890768,3
6,38,28,39,35,24.63293398576694,56.202008978907685,8
3,18,28,19,41,30.63293398576694,59.88200897890769,7
4,19,61,33,50,31.44293398576694,58.812008978907684,5
4,19,61,20,76,32.63293398576694,73.13200897890769,3
4,18,53,20,72,36.652933985766936,78.18200897890769,2
5,18,44,45,44,41.71293398576694,69.85200897890769,6
3,48,28,34,31,31.44293398576694,66.00200897890768,4
4,18,35,19,58,40.63293398576694,64.66200897890769,6
9,28,41,19,32,27.84293398576694,77.75200897890768,3
7,39,38,40,50,29.63293398576694,60.422008978907684,9
5,18,44,42,47,39.17293398576694,64.02200897890769,9
7,34,36,25,30,26.402933985766936,50.162008978907686,5
7,37,28,40,34,23.88293398576694,66.05200897890768,8
7,18,28,39,27,35.652933985766936,60.43200897890769,6
7,40,43,39,62,36.73293398576694,78.60200897890769,1
8,27,64,24,59,20.63293398576694,69.01200897890769,3
4,18,42,21,50,25.832933985766935,47.14200897890768,10
9,30,45,19,35,30.052933985766938,82.15200897890769,3
5,18,28,36,27,32.66293398576694,62.86200897890768,10
3,34,28,19,35,33.99293398576694,54.39200897890768,4
7,29,60,30,51,22.63293398576694,60.74200897890769,2
6,25,28,27,35,24.69293398576694,38.26200897890769,8
9,28,50,19,42,27.292933985766936,83.99200897890769,2
4,18,40,19,56,33.63293398576694,61.842008978907685,6
5,18,49,41,47,37.63293398576694,80.15200897890769,6
3,18,28,19,50,39.63293398576694,67.42200897890768,7
6,18,48,19,52,21.63293398576694,64.19200897890768,9
8,18,62,23,26,49.86293398576694,65.88200897890769,3
4,31,28,32,40,29.63293398576694,53.03200897890768,9
9,50,37,48,35,18.63293398576694,68.83200897890768,8
5,18,62,45,57,41.80293398576694,66.83200897890768,3
6,19,54,31,53,26.682933985766937,52.552008978907686,7
6,18,52,26,56,24.85293398576694,62.39200897890768,4
7,18,28,55,27,51.64293398576694,76.70200897890768,6
8,31,37,25,35,22.63293398576694,47.69200897890769,8
5,18,52,50,49,46.652933985766936,71.82200897890769,6
4,37,28,39,41,30.662933985766937,75.99200897890769,1
4,29,28,30,52,41.63293398576694,67.06200897890768,9
6,18,34,21,38,21.95293398576694,58.76200897890769,1
4,20,48,29,41,25.06293398576694,47.14200897890768,5
7,37,35,33,33,20.63293398576694,64.63200897890769,8
5,18,35,38,37,35.05293398576694,48.39200897890768,1
7,33,28,33,37,26.682933985766937,55.68200897890769,8
4,18,64,20,77,30.662933985766937,79.85200897890769,2
5,18,76,33,67,31.282933985766938,72.14200897890768,2
6,23,71,38,66,29.95293398576694,70.99200897890769,3
6,18,63,30,59,26.81293398576694,69.56200897890768,7
9,18,37,34,26,33.122933985766934,65.08200897890768,3
4,18,44,20,54,27.67293398576694,59.58200897890768,6
7,35,38,19,26,35.35293398576694,65.97200897890768,5
3,18,28,19,35,24.63293398576694,49.052008978907686,10
4,19,58,20,74,33.63293398576694,74.94200897890768,3
7,27,56,26,49,21.022933985766937,58.54200897890769,3
4,41,28,44,46,35.73293398576694,71.88200897890769,1
5,19,79,35,67,33.66293398576694,75.90200897890769,3
4,19,55,26,50,22.342933985766937,52.552008978907686,5
7,37,65,38,53,25.63293398576694,70.99200897890769,2
3,30,28,21,30,26.402933985766936,48.97200897890768,4
4,18,34,20,40,23.69293398576694,41.01200897890769,7
3,44,28,29,35,33.99293398576694,67.75200897890768,8
5,38,58,53,50,30.862933985766936,70.94200897890768,5
4,19,60,33,48,32.03293398576694,57.07200897890769,5
6,37,28,37,36,25.682933985766937,56.55200897890768,8
9,31,58,19,50,29.95293398576694,85.08200897890768,3
4,40,28,42,47,36.652933985766936,64.02200897890769,9
5,18,41,29,42,26.072933985766937,58.54200897890769,9
7,27,59,26,52,21.022933985766937,61.43200897890769,3
7,36,42,35,59,34.73293398576694,68.76200897890769,1
5,18,44,21,50,23.88293398576694,57.922008978907684,4
3,18,28,19,51,40.63293398576694,71.88200897890769,10
5,18,47,26,50,24.232933985766937,59.80200897890768,1
5,18,28,26,28,22.912933985766937,47.14200897890768,10
3,18,28,19,36,25.63293398576694,51.21200897890769,9
6,19,66,42,66,37.722933985766936,68.79200897890769,7
3,18,28,19,35,24.63293398576694,52.60200897890769,1
5,18,46,33,47,29.95293398576694,63.37200897890769,9
6,35,28,34,33,22.912933985766937,64.63200897890769,8
6,18,51,23,55,22.842933985766937,60.61200897890768,8
6,18,48,20,57,26.682933985766937,63.82200897890769,9
7,45,66,46,49,30.63293398576694,79.85200897890769,2
6,33,43,33,34,22.70293398576694,55.68200897890769,5
8,20,65,21,64,16.63293398576694,60.97200897890768,1
6,20,60,41,58,35.63293398576694,66.69200897890768,7
9,28,57,19,50,26.81293398576694,75.30200897890768,2
3,18,28,19,42,31.63293398576694,51.21200897890769,9
6,18,65,53,64,49.64293398576694,73.13200897890769,7
7,27,37,28,48,28.63293398576694,50.60200897890769,1
3,47,28,19,40,47.83293398576694,73.75200897890768,8
3,18,28,19,44,33.63293398576694,73.13200897890769,7
7,20,47,39,48,33.88293398576694,51.87200897890769,4
6,21,47,44,52,38.722933985766936,59.62200897890769,8
7,32,38,26,31,24.232933985766937,53.44200897890769,5
3,18,28,19,61,50.63293398576694,75.28200897890768,2
5,18,38,19,47,26.63293398576694,57.922008978907684,4
5,18,40,19,50,27.63293398576694,62.39200897890768,4
6,30,44,31,34,23.63293398576694,48.97200897890768,5
8,42,55,30,48,29.56293398576694,72.26200897890769,2
5,28,46,34,38,23.44293398576694,50.44200897890769,5
3,29,28,20,32,27.292933985766936,47.69200897890769,8
6,19,69,58,65,53.68293398576694,78.73200897890769,7
4,18,48,20,59,28.67293398576694,59.26200897890769,10
9,22,53,19,48,20.63293398576694,59.02200897890769,2
4,23,34,19,37,22.70293398576694,48.772008978907685,8
4,18,58,42,46,40.71293398576694,59.94200897890768,5
5,18,53,41,50,37.652933985766936,67.79200897890769,7
7,18,28,43,28,39.71293398576694,66.79200897890769,6
5,18,78,36,65,35.88293398576694,74.95200897890768,2
3,18,28,19,41,30.63293398576694,64.66200897890769,6
6,28,71,29,62,22.63293398576694,72.15200897890769,2
5,18,45,35,43,31.63293398576694,61.342008978907685,6
5,18,44,19,59,32.63293398576694,87.44200897890768,8
5,19,77,39,69,35.55293398576694,75.85200897890769,2
4,18,36,21,48,29.77293398576694,45.912008978907686,7
3,30,28,21,32,27.292933985766936,48.97200897890768,4
7,18,28,33,26,29.63293398576694,57.61200897890768,6
8,36,39,32,37,20.63293398576694,49.052008978907686,8
5,18,28,31,26,27.63293398576694,52.60200897890769,10
8,19,41,24,48,25.482933985766937,48.14200897890768,1
3,18,28,19,38,27.63293398576694,54.94200897890768,6
5,18,34,29,34,25.832933985766935,50.93200897890769,9
5,29,49,44,43,30.19293398576694,58.21200897890769,5
4,19,52,29,44,26.45293398576694,50.44200897890769,5
3,18,28,19,37,26.63293398576694,50.60200897890769,1
7,36,64,19,55,34.942933985766935,75.28200897890768,2
6,19,56,40,56,35.73293398576694,59.58200897890768,6
5,18,42,28,47,27.032933985766938,58.38200897890769,8
3,30,28,21,30,26.402933985766936,48.97200897890768,4
3,34,28,25,32,27.292933985766936,53.76200897890769,8
3,18,28,20,61,50.64293398576694,68.89200897890768,5
3,18,28,19,51,40.63293398576694,78.04200897890769,1
5,28,43,34,36,22.70293398576694,47.14200897890768,5
6,18,41,20,59,35.652933985766936,56.10200897890769,1
3,18,28,19,51,40.63293398576694,82.97200897890768,6
3,18,28,19,61,50.63293398576694,81.81200897890768,3
5,18,28,40,28,36.73293398576694,76.37200897890769,10
3,18,28,19,43,32.63293398576694,58.54200897890769,9
5,18,47,44,46,40.652933985766936,71.88200897890769,1
5,18,36,43,33,39.652933985766936,56.80200897890768,6
4,18,37,21,59,39.71293398576694,68.81200897890768,7
6,24,59,32,53,23.69293398576694,55.76200897890769,2
7,30,58,41,62,27.292933985766936,64.33200897890768,4
5,18,56,23,53,19.752933985766937,51.26200897890769,2
5,18,50,28,35,31.44293398576694,73.93200897890769,1
5,18,45,45,44,41.652933985766936,65.74200897890769,6
5,47,54,48,39,28.63293398576694,69.94200897890768,5
7,31,39,34,56,34.73293398576694,59.30200897890768,1
7,37,36,37,43,24.69293398576694,60.22200897890768,9
4,18,39,21,61,39.71293398576694,70.31200897890768,6
6,18,48,27,68,39.042933985766936,68.24200897890769,1
8,36,36,34,34,18.63293398576694,53.76200897890769,8
6,19,66,54,63,49.64293398576694,73.80200897890768,7
4,40,28,41,50,39.63293398576694,69.55200897890768,9
7,33,54,49,58,31.792933985766936,66.00200897890768,4
3,18,28,19,48,37.63293398576694,71.33200897890768,3
3,18,28,19,39,28.63293398576694,59.30200897890768,1
7,18,28,38,28,34.73293398576694,57.14200897890768,6
5,18,42,25,47,24.85293398576694,59.02200897890769,4
4,18,44,19,64,37.63293398576694,68.18200897890769,7
3,18,28,19,47,36.63293398576694,75.45200897890768,1
5,18,36,28,34,24.63293398576694,56.97200897890768,7
5,18,50,22,59,27.032933985766938,72.75200897890768,8
9,28,41,19,32,27.84293398576694,77.75200897890768,3
4,18,50,19,56,23.63293398576694,53.76200897890769,2
3,18,28,20,65,54.64293398576694,65.97200897890768,5
9,18,34,31,26,29.052933985766938,55.68200897890769,3
3,38,28,19,35,37.56293398576694,56.202008978907685,8
6,20,49,33,54,29.52293398576694,53.44200897890769,4
7,39,50,19,32,42.03293398576694,79.41200897890769,3
5,18,40,19,50,27.63293398576694,64.33200897890768,4
5,18,71,37,63,34.60293398576694,69.56200897890768,2
3,18,28,21,59,48.69293398576694,70.41200897890769,3
3,37,28,19,33,35.88293398576694,49.732008978907686,4
7,18,28,25,28,21.95293398576694,59.15200897890769,6
3,18,28,19,52,41.63293398576694,75.45200897890768,2
4,43,28,46,35,24.85293398576694,59.62200897890769,1
5,18,42,40,33,37.77293398576694,63.482008978907686,9
7,39,28,40,37,26.63293398576694,60.97200897890768,8
5,18,39,43,32,40.152933985766936,62.14200897890768,9
6,35,60,36,45,28.63293398576694,67.45200897890768,3
3,18,28,19,50,39.63293398576694,80.96200897890769,1
4,18,34,20,41,24.69293398576694,41.35200897890769,10
7,26,55,26,78,40.652933985766936,74.75200897890768,9
5,20,63,26,57,22.032933985766938,58.54200897890769,3
4,18,50,20,69,36.652933985766936,75.15200897890769,6
6,33,58,44,47,29.082933985766935,65.15200897890769,3
6,18,43,20,49,23.69293398576694,47.64200897890768,1
8,35,44,19,32,35.35293398576694,69.15200897890769,3
7,38,59,39,44,28.63293398576694,69.56200897890768,2
7,37,35,33,33,20.63293398576694,64.63200897890769,8
3,18,28,19,35,24.63293398576694,60.22200897890768,7
7,34,38,33,31,21.022933985766937,57.922008978907684,5
8,33,62,29,55,22.70293398576694,75.30200897890768,2
4,18,46,21,63,34.73293398576694,66.79200897890769,6
6,19,54,31,53,26.682933985766937,52.552008978907686,7
5,18,45,47,43,43.63293398576694,62.452008978907685,7
7,18,28,27,27,23.69293398576694,50.37200897890769,6
3,35,28,28,31,25.06293398576694,58.38200897890769,4
7,35,51,19,35,37.652933985766936,73.06200897890768,2
4,34,28,36,36,25.682933985766937,47.64200897890768,9
7,45,37,42,52,33.09293398576694,59.62200897890769,1
6,20,71,60,69,54.63293398576694,81.55200897890768,7
8,19,76,40,66,37.17293398576694,74.53200897890768,1
3,43,28,30,34,31.752933985766937,62.75200897890768,4
4,18,40,20,44,21.712933985766938,41.842008978907685,10
5,18,41,42,35,38.98293398576694,55.38200897890769,9
4,33,28,34,42,31.63293398576694,60.22200897890768,1
4,34,28,36,51,40.652933985766936,67.33200897890768,1
3,18,28,19,53,42.63293398576694,61.80200897890768,3
7,24,41,25,61,37.63293398576694,57.65200897890769,9
6,28,65,38,56,27.032933985766938,65.52200897890769,2
7,26,53,27,46,20.63293398576694,51.26200897890769,2
6,24,78,35,72,26.402933985766936,76.55200897890768,3
3,18,28,19,35,24.63293398576694,61.19200897890768,9
3,18,28,19,35,24.63293398576694,59.58200897890768,6
5,18,34,40,36,37.012933985766935,58.76200897890769,1
3,18,28,19,35,24.63293398576694,52.552008978907686,10
7,28,44,31,50,23.88293398576694,65.82200897890769,1
5,19,86,38,73,36.73293398576694,83.17200897890768,2
4,18,50,19,63,30.63293398576694,68.21200897890769,6
4,20,30,19,30,18.462933985766938,37.76200897890769,8
4,33,28,35,44,33.66293398576694,58.812008978907684,9
6,18,53,24,57,23.44293398576694,64.63200897890769,4
3,18,28,19,42,31.63293398576694,54.71200897890769,1
3,18,28,19,49,38.63293398576694,62.16200897890769,9
5,18,50,40,46,36.73293398576694,57.14200897890768,6
4,18,38,20,54,33.66293398576694,52.60200897890769,7
7,38,75,33,66,24.85293398576694,85.39200897890768,2
7,35,48,19,33,37.03293398576694,71.80200897890768,3
5,18,28,38,28,34.73293398576694,56.812008978907684,10
5,18,58,23,56,19.63293398576694,53.76200897890769,2
5,18,49,29,47,25.63293398576694,69.21200897890769,1
5,18,28,31,28,27.802933985766938,56.32200897890769,10
3,18,28,19,54,43.63293398576694,65.52200897890769,2
8,29,28,31,35,24.69293398576694,42.14200897890768,8
3,34,28,19,38,35.63293398576694,61.54200897890769,4
7,28,55,29,48,20.63293398576694,53.76200897890769,2
5,18,69,29,65,25.832933985766935,64.59200897890769,2
3,18,28,19,41,30.63293398576694,70.15200897890769,7
9,18,50,29,26,39.80293398576694,61.43200897890769,3
7,56,34,51,32,21.63293398576694,77.31200897890768,8
7,41,38,22,57,44.63293398576694,60.74200897890769,1
5,18,40,19,49,26.63293398576694,60.15200897890769,4
7,30,36,25,30,22.842933985766937,48.08200897890769,5
5,18,46,31,33,31.91293398576694,66.78200897890768,1
7,19,39,26,40,22.342933985766937,38.78200897890768,8
3,42,28,25,33,34.942933985766935,59.02200897890769,4
7,51,35,45,33,22.63293398576694,77.14200897890768,8
4,27,34,19,38,26.45293398576694,62.39200897890768,4
6,20,50,28,47,22.70293398576694,45.912008978907686,7
6,32,77,33,64,26.63293398576694,81.81200897890768,3
7,25,52,33,54,23.69293398576694,53.44200897890769,8
5,18,42,36,46,33.66293398576694,49.732008978907686,8
6,30,70,38,62,24.85293398576694,72.84200897890769,3
7,18,28,43,26,39.63293398576694,68.83200897890768,6
6,19,59,30,58,25.682933985766937,64.15200897890769,6
6,18,41,25,41,21.95293398576694,38.302008978907686,7
7,48,51,19,38,47.582933985766935,74.57200897890769,3
3,35,28,19,33,34.012933985766935,49.732008978907686,8
5,18,76,29,69,26.81293398576694,73.76200897890769,2
7,42,40,43,63,40.63293398576694,66.24200897890769,9
3,18,28,19,54,43.63293398576694,52.60200897890769,5
5,18,38,19,47,26.63293398576694,57.922008978907684,4
5,18,37,43,34,39.652933985766936,61.19200897890768,9
5,18,53,41,49,37.722933985766936,63.482008978907686,7
7,37,28,40,32,21.95293398576694,66.56200897890768,8
8,41,34,35,32,22.63293398576694,66.56200897890768,8
7,41,36,42,57,38.63293398576694,60.74200897890769,9
4,26,28,29,42,31.752933985766937,65.82200897890769,1
5,52,54,53,39,28.63293398576694,73.88200897890769,5
4,21,39,19,48,27.032933985766938,72.75200897890768,8
8,38,44,19,32,37.99293398576694,72.39200897890768,2
4,19,52,27,46,23.69293398576694,52.75200897890768,5
7,41,74,42,57,30.63293398576694,85.46200897890769,3
3,18,28,19,64,53.63293398576694,72.26200897890769,2
10,18,44,31,26,35.63293398576694,65.15200897890769,3
3,18,28,19,45,34.63293398576694,60.97200897890768,1
6,18,54,33,54,29.77293398576694,53.44200897890769,7
6,20,59,27,59,21.95293398576694,57.25200897890768,7
6,35,70,38,63,21.022933985766937,70.99200897890769,2
5,18,47,38,44,34.66293398576694,61.092008978907685,1
5,18,42,34,40,30.63293398576694,48.772008978907685,6
4,38,28,41,34,23.88293398576694,63.482008978907686,1
7,37,28,40,32,21.95293398576694,66.56200897890768,8
8,53,58,41,50,29.95293398576694,87.33200897890768,2
4,18,48,20,54,23.69293398576694,53.90200897890769,10
6,26,65,40,59,29.232933985766937,67.32200897890769,3
6,23,45,34,48,26.81293398576694,48.772008978907685,8
5,18,45,30,41,26.81293398576694,62.66200897890769,9
7,24,47,31,48,22.342933985766937,47.202008978907685,8
7,29,28,30,32,21.63293398576694,47.202008978907685,8
7,42,69,43,51,31.63293398576694,82.15200897890769,3
3,18,28,19,51,40.63293398576694,71.88200897890769,9
3,18,28,19,44,33.63293398576694,69.94200897890768,7
3,18,28,19,43,32.63293398576694,75.95200897890768,6
5,18,35,42,36,38.82293398576694,60.74200897890769,1
3,18,28,21,53,42.70293398576694,58.94200897890768,5
5,18,53,51,53,47.69293398576694,70.31200897890768,7
4,18,37,19,44,24.63293398576694,57.14200897890768,4
4,35,28,37,38,27.67293398576694,58.86200897890768,1
5,18,35,29,31,25.832933985766935,53.202008978907685,6
7,25,49,32,52,23.44293398576694,51.21200897890769,8
6,18,41,20,60,36.652933985766936,63.90200897890769,1
3,37,28,20,32,34.60293398576694,64.63200897890769,4
3,18,28,19,46,35.63293398576694,57.61200897890768,7
6,18,38,29,58,39.80293398576694,59.36200897890768,1
7,37,59,38,44,28.63293398576694,68.24200897890769,2
6,20,57,42,57,36.73293398576694,64.66200897890769,6
5,18,34,19,38,21.63293398576694,49.052008978907686,8
3,18,28,19,32,21.63293398576694,55.76200897890769,9
6,20,64,42,61,36.652933985766936,70.98200897890769,7
5,18,28,41,26,37.63293398576694,56.97200897890768,10
5,26,48,38,42,27.332933985766935,52.75200897890768,5
4,18,65,19,86,38.63293398576694,85.08200897890768,3
5,18,34,19,37,20.63293398576694,40.50200897890768,8
7,18,28,43,24,39.71293398576694,59.02200897890769,6
7,25,52,33,54,23.69293398576694,53.44200897890769,8
4,18,40,19,44,21.63293398576694,46.22200897890768,7
4,18,36,19,51,32.63293398576694,56.11200897890768,10
4,20,34,19,38,21.95293398576694,48.97200897890768,4
3,18,28,19,63,52.63293398576694,82.15200897890769,3
4,18,48,19,56,25.63293398576694,55.68200897890769,3
3,28,28,20,31,25.932933985766937,45.99200897890769,8
7,32,49,25,52,25.06293398576694,51.672008978907684,1
6,18,53,20,72,36.652933985766936,70.52200897890769,1
7,36,39,36,56,34.66293398576694,57.13200897890769,1
3,18,28,20,52,41.652933985766936,71.80200897890768,3
4,35,28,38,32,21.95293398576694,51.14200897890768,9
5,18,46,26,46,22.912933985766937,73.13200897890769,7
5,18,46,21,53,24.85293398576694,62.39200897890768,4
5,18,75,26,71,22.912933985766937,71.18200897890769,2
7,40,40,34,32,24.85293398576694,62.64200897890768,5
6,37,64,38,52,25.63293398576694,70.99200897890769,2
3,18,28,19,57,46.63293398576694,75.30200897890768,3
7,37,39,36,56,34.73293398576694,63.732008978907686,1
6,18,47,19,57,27.63293398576694,59.80200897890768,1
3,18,28,19,53,42.63293398576694,59.02200897890769,2
3,35,28,19,34,34.42293398576694,51.552008978907686,4
7,57,38,53,36,20.63293398576694,80.94200897890768,8
7,43,28,45,32,21.712933985766938,59.62200897890769,8
5,19,85,40,69,40.042933985766936,82.89200897890768,2
4,18,37,19,44,24.63293398576694,57.14200897890768,4
4,28,28,31,33,22.912933985766937,63.90200897890769,1
3,18,28,19,48,37.63293398576694,65.80200897890768,9
4,40,28,41,41,30.63293398576694,78.60200897890769,1
5,18,28,34,27,30.662933985766937,53.90200897890769,10
3,18,28,19,46,35.63293398576694,56.15200897890769,6
7,30,36,25,30,22.842933985766937,48.08200897890769,5
3,33,28,25,31,25.932933985766937,57.65200897890769,8
5,20,64,29,61,23.69293398576694,60.77200897890769,2
8,18,44,27,26,33.52293398576694,55.12200897890769,3
5,28,58,37,50,25.63293398576694,63.29200897890769,5
3,31,28,26,30,22.842933985766937,51.672008978907684,8
6,20,52,31,51,25.682933985766937,51.69200897890769,6
5,20,65,35,58,30.502933985766937,62.452008978907685,3
6,38,48,36,36,26.072933985766937,65.97200897890768,5
8,37,52,29,44,26.45293398576694,73.76200897890769,2
6,18,47,26,50,24.232933985766937,53.44200897890769,4
3,34,28,28,31,24.232933985766937,54.39200897890768,4
7,43,67,44,48,32.63293398576694,82.56200897890768,2
6,20,64,38,62,32.63293398576694,73.80200897890768,6
8,56,49,29,40,44.49293398576694,82.58200897890768,3
3,18,28,19,37,26.63293398576694,47.772008978907685,10
8,37,38,33,36,20.63293398576694,54.342008978907685,8
7,33,72,34,60,25.63293398576694,75.30200897890768,2
7,30,36,25,57,39.402933985766936,55.38200897890769,1
3,18,28,19,47,36.63293398576694,70.61200897890768,9
3,18,28,19,39,28.63293398576694,72.47200897890768,6
9,60,39,54,37,22.63293398576694,87.44200897890768,8
9,28,50,19,42,27.292933985766936,83.99200897890769,2
5,30,49,44,40,30.392933985766938,58.94200897890768,5
8,26,28,27,32,21.63293398576694,40.03200897890768,8
7,18,28,29,24,25.832933985766935,54.94200897890768,6
6,18,36,26,36,22.912933985766937,38.422008978907684,8
5,18,52,42,53,38.82293398576694,69.15200897890769,1
4,23,33,19,36,22.70293398576694,59.88200897890769,4
3,18,28,19,41,30.63293398576694,50.46200897890769,10
6,20,46,31,50,27.292933985766936,48.97200897890768,4
5,28,62,40,53,28.67293398576694,66.43200897890769,5
4,31,28,32,32,21.63293398576694,56.15200897890769,9
4,24,35,19,40,24.85293398576694,59.02200897890769,4
3,18,28,19,42,31.63293398576694,69.85200897890769,6
5,18,60,26,54,23.69293398576694,55.12200897890769,3
3,18,28,19,47,36.63293398576694,70.65200897890769,7
7,44,38,45,55,34.63293398576694,61.092008978907685,9
8,46,28,47,36,25.63293398576694,65.33200897890768,8
3,37,28,20,36,36.222933985766936,64.63200897890769,4
5,18,40,35,38,31.63293398576694,61.842008978907685,6
9,30,36,25,34,21.63293398576694,39.11200897890768,8
8,32,33,19,26,30.502933985766937,57.922008978907684,5
3,18,28,19,40,29.63293398576694,60.43200897890769,6
5,32,52,36,43,23.252933985766937,60.15200897890769,5
4,18,46,20,55,26.682933985766937,52.50200897890768,10
7,51,48,19,32,51.48293398576694,79.57200897890769,2
5,18,42,28,44,25.482933985766937,56.35200897890769,1
5,18,36,19,42,23.63293398576694,48.97200897890768,4
7,51,49,19,32,51.88293398576694,81.22200897890768,3
4,34,28,37,37,26.81293398576694,57.13200897890769,1
7,29,46,30,55,26.63293398576694,53.162008978907686,9
4,40,28,42,34,23.69293398576694,60.74200897890769,9
5,19,69,42,63,37.99293398576694,69.65200897890769,3
6,19,39,28,40,24.17293398576694,39.94200897890769,8
7,28,64,19,55,27.84293398576694,72.15200897890769,2
7,42,42,42,65,40.652933985766936,67.93200897890769,1
4,18,39,21,47,25.832933985766935,50.46200897890769,7
3,18,28,19,42,31.63293398576694,62.452008978907685,10
6,18,47,20,53,23.69293398576694,61.092008978907685,1
7,37,36,29,58,41.262933985766935,59.36200897890768,1
9,24,55,19,49,22.842933985766937,65.56200897890768,2
3,18,28,19,47,36.63293398576694,81.04200897890769,7
6,20,63,42,72,39.34293398576694,74.02200897890769,8
4,26,28,28,35,24.69293398576694,73.93200897890769,1
3,18,28,19,46,35.63293398576694,59.26200897890769,10
6,20,64,42,61,36.652933985766936,70.98200897890769,7
3,35,28,19,39,37.03293398576694,64.63200897890769,8
7,18,28,30,26,26.63293398576694,39.94200897890769,6
6,19,59,27,58,22.70293398576694,57.07200897890769,7
3,30,28,21,32,27.292933985766936,48.97200897890768,4
6,33,43,33,34,22.70293398576694,55.68200897890769,5
4,18,58,19,65,24.63293398576694,62.40200897890769,2
5,34,52,35,38,27.63293398576694,61.54200897890769,5
6,18,61,26,61,22.912933985766937,63.482008978907686,7
4,18,40,19,50,27.63293398576694,61.54200897890769,4
5,18,28,41,27,37.652933985766936,61.80200897890768,10
7,19,42,27,42,22.912933985766937,40.50200897890768,8
5,18,53,52,49,48.69293398576694,80.94200897890768,6
3,27,28,20,30,24.572933985766937,39.94200897890769,8
6,30,49,46,54,32.18293398576694,61.04200897890769,4
3,18,28,19,36,25.63293398576694,58.26200897890769,1
9,51,34,47,32,20.63293398576694,82.05200897890768,8
6,28,71,29,62,22.63293398576694,72.15200897890769,2
9,39,34,36,32,19.63293398576694,58.76200897890769,8
5,18,44,45,44,41.71293398576694,69.85200897890769,6
6,32,60,36,51,23.252933985766937,65.60200897890769,3
3,35,28,23,32,29.95293398576694,60.61200897890768,8
3,18,28,19,42,31.63293398576694,64.34200897890769,9
7,32,36,19,26,31.752933985766937,55.68200897890769,5
5,18,44,42,47,39.17293398576694,64.02200897890769,9
5,18,47,38,44,34.66293398576694,61.092008978907685,1
4,36,28,38,44,33.66293398576694,61.092008978907685,1
8,25,54,19,48,23.69293398576694,61.43200897890769,3
4,18,41,19,53,29.63293398576694,53.03200897890768,10
5,20,65,27,61,21.95293398576694,62.86200897890768,2
5,18,75,26,71,22.912933985766937,74.91200897890769,3
3,29,28,19,31,27.712933985766938,39.94200897890769,8
4,30,28,33,47,36.73293398576694,51.672008978907684,1
4,22,35,19,40,23.69293398576694,54.39200897890768,4
3,18,28,19,50,39.63293398576694,70.99200897890769,2
9,28,42,19,33,27.84293398576694,72.23200897890769,2
3,18,28,19,35,24.63293398576694,49.922008978907684,10
