V1,V2,V3,V4,V5,V6,V7,Class
3,10,20,10,25,13.896466992883468,49.08100448945384,4
3,9,27,10,39,20.81646699288347,60.11100448945384,8
4,9,22,34,20,31.83646699288347,45.73100448945384,6
6,9,14,28,14,25.84646699288347,70.48100448945384,6
5,11,45,27,44,22.81646699288347,48.51100448945384,6
4,9,64,20,57,19.47646699288347,62.06100448945384,2
5,11,57,51,56,46.81646699288347,70.48100448945384,7
6,24,38,24,45,15.876466992883469,46.411004489453845,1
2,9,14,11,35,29.83646699288347,56.26100448945384,3
2,17,14,11,16,15.436466992883469,29.43100448945384,8
2,9,14,10,42,36.81646699288347,67.15100448945384,2
3,9,26,10,31,13.81646699288347,35.15100448945384,7
3,24,14,27,25,19.986466992883468,59.54100448945384,9
4,9,23,37,21,34.836466992883466,52.18100448945384,7
2,9,14,10,49,43.81646699288347,64.78100448945385,2
5,21,23,10,13,22.81646699288347,42.451004489453844,5
2,21,14,10,22,22.81646699288347,41.53100448945384,4
5,16,59,24,53,16.416466992883468,60.11100448945384,2
7,11,48,19,56,19.21646699288347,60.81100448945384,1
4,9,14,23,13,20.81646699288347,46.54100448945384,10
3,27,14,29,24,18.86646699288347,52.661004489453845,1
4,10,59,20,54,17.666466992883468,61.161004489453845,2
5,28,33,27,23,17.03646699288347,53.56100448945384,5
2,9,14,10,33,27.81646699288347,49.67100448945384,2
6,16,38,15,50,20.96646699288347,48.73100448945384,1
6,27,21,28,45,32.81646699288347,54.93100448945384,9
3,10,43,11,67,32.81646699288347,72.36100448945385,3
4,14,30,20,26,13.646466992883468,34.331004489453846,5
5,9,29,12,41,20.96646699288347,55.17100448945384,9
3,9,48,10,56,16.81646699288347,58.49100448945384,2
6,19,41,10,33,20.02646699288347,51.33100448945384,2
3,10,41,17,37,14.526466992883469,41.481004489453845,5
6,25,43,10,30,27.81646699288347,64.83100448945385,3
2,9,14,10,30,24.81646699288347,51.381004489453844,7
6,25,22,24,17,12.286466992883469,38.271004489453844,5
4,9,32,22,41,23.436466992883467,41.53100448945384,4
6,16,34,23,37,15.026466992883469,38.36100448945384,8
4,19,48,31,40,20.85646699288347,55.36100448945384,5
8,23,57,26,46,18.01646699288347,57.69100448945384,1
6,9,14,23,15,20.96646699288347,33.271004489453844,6
2,20,14,11,19,19.47646699288347,36.131004489453844,8
4,9,38,31,39,28.91646699288347,63.46100448945384,1
7,32,36,22,27,21.416466992883468,65.20100448945385,2
2,16,14,11,15,14.13646699288347,27.711004489453842,8
3,30,14,32,28,22.846466992883467,51.29100448945384,1
3,11,52,27,39,27.02646699288347,52.701004489453844,5
2,9,14,10,26,20.81646699288347,52.841004489453844,6
5,51,14,51,20,14.88646699288347,71.90100448945384,8
5,19,24,19,18,12.916466992883468,34.331004489453846,5
3,9,43,10,53,18.81646699288347,56.25100448945384,3
2,9,14,10,24,18.81646699288347,45.131004489453844,6
2,9,14,10,24,18.81646699288347,50.89100448945384,6
2,9,14,10,28,22.81646699288347,37.07100448945384,7
5,11,53,35,52,30.81646699288347,57.39100448945384,7
9,9,38,24,13,35.59646699288347,66.97100448945385,3
9,9,33,14,13,27.23646699288347,45.25100448945384,3
5,11,46,22,46,17.86646699288347,49.15100448945384,7
6,26,38,10,28,27.05646699288347,52.701004489453844,3
3,11,39,21,29,20.54646699288347,38.381004489453844,5
5,31,26,20,19,21.236466992883468,43.631004489453844,5
9,9,20,26,13,24.90646699288347,55.00100448945384,3
2,9,14,10,37,31.81646699288347,38.36100448945384,5
2,9,14,10,49,43.81646699288347,56.96100448945384,2
4,9,26,10,38,20.81646699288347,53.56100448945384,4
3,9,42,10,54,20.81646699288347,53.521004489453844,2
6,9,14,34,12,31.83646699288347,46.451004489453844,6
6,26,33,10,19,29.21646699288347,55.451004489453844,2
2,9,14,12,47,41.87646699288347,68.34100448945385,3
2,9,14,10,36,30.81646699288347,62.69100448945384,2
4,9,24,18,23,15.81646699288347,41.53100448945384,7
6,21,42,20,35,14.13646699288347,50.92100448945384,3
4,9,33,11,42,17.86646699288347,53.56100448945384,4
2,31,14,10,21,31.22646699288347,43.631004489453844,4
3,33,14,34,31,25.81646699288347,47.951004489453844,9
6,31,26,25,19,17.03646699288347,51.57100448945384,5
3,9,44,24,37,23.04646699288347,44.61100448945384,5
5,10,34,24,34,20.85646699288347,39.67100448945384,6
5,19,54,30,46,20.02646699288347,59.82100448945384,3
4,9,32,24,31,21.81646699288347,59.341004489453844,6
6,22,28,22,52,32.836466992883466,52.18100448945384,9
4,11,56,27,45,25.84646699288347,56.381004489453844,3
5,9,25,11,32,15.876466992883469,47.21100448945384,9
5,9,35,28,39,26.49646699288347,54.26100448945384,8
5,9,34,20,35,18.01646699288347,35.24100448945384,7
2,17,14,12,16,14.526466992883469,28.961004489453842,8
4,9,36,25,35,22.81646699288347,46.881004489453844,7
5,11,38,22,38,17.86646699288347,40.621004489453846,6
5,15,45,23,40,15.876466992883469,47.47100448945384,3
3,9,20,10,38,26.81646699288347,45.90100448945384,6
4,9,14,30,15,27.91646699288347,47.131004489453844,10
3,16,14,19,39,33.89646699288347,51.091004489453844,9
6,9,14,23,12,20.85646699288347,49.35100448945384,6
2,9,14,10,37,31.81646699288347,63.46100448945384,1
9,9,23,23,13,23.62646699288347,47.47100448945384,3
5,9,31,10,47,24.81646699288347,53.87100448945384,1
2,21,14,12,19,19.47646699288347,37.90100448945384,4
2,9,14,10,38,32.81646699288347,49.701004489453844,2
2,9,14,10,21,15.81646699288347,53.71100448945384,9
7,16,34,15,31,10.646466992883468,39.93100448945384,3
6,27,26,30,43,25.92646699288347,57.591004489453844,9
2,9,14,10,39,33.81646699288347,51.33100448945384,2
2,9,14,10,25,19.81646699288347,50.771004489453844,6
4,9,34,26,35,23.93646699288347,63.271004489453844,7
4,9,29,36,26,33.89646699288347,49.28100448945384,9
2,9,14,10,38,32.81646699288347,65.30100448945385,10
7,19,14,20,21,15.81646699288347,28.04100448945384,8
6,34,43,31,31,19.51646699288347,66.97100448945385,3
6,56,39,10,19,58.51646699288347,87.29100448945384,3
7,38,30,36,24,13.646466992883468,55.76100448945384,3
4,9,14,22,15,19.986466992883468,35.261004489453846,10
7,31,35,30,27,15.09646699288347,64.78100448945385,2
4,11,75,34,57,35.61646699288347,78.19100448945385,3
3,11,35,15,29,13.646466992883468,34.331004489453846,5
7,11,52,15,56,13.646466992883468,55.71100448945384,1
3,34,14,36,29,23.84646699288347,58.271004489453844,9
6,38,14,39,20,14.81646699288347,64.32100448945384,8
5,30,52,31,35,23.81646699288347,67.15100448945384,2
5,22,14,22,20,14.88646699288347,30.871004489453846,8
2,9,14,10,25,19.81646699288347,51.57100448945384,1
4,11,55,21,50,17.666466992883468,54.08100448945384,3
3,9,29,10,37,16.81646699288347,43.72100448945384,6
5,9,23,11,33,18.86646699288347,42.31100448945384,9
3,9,39,11,63,32.836466992883466,81.78100448945384,6
6,23,20,22,28,17.03646699288347,58.201004489453844,9
4,9,14,25,15,22.94646699288347,42.831004489453846,10
5,11,56,32,55,27.81646699288347,59.44100448945384,7
3,9,38,10,60,30.81646699288347,61.05100448945384,2
6,31,41,10,31,31.58646699288347,57.60100448945384,3
3,9,41,11,49,16.87646699288347,47.951004489453844,2
5,32,23,10,13,32.516466992883466,45.78100448945384,5
2,9,14,11,33,27.83646699288347,52.701004489453844,3
2,9,14,10,31,25.81646699288347,41.43100448945384,10
8,13,49,10,45,12.81646699288347,57.76100448945384,3
2,9,14,10,37,31.81646699288347,54.021004489453844,3
4,9,31,34,33,32.00646699288347,56.01100448945384,1
2,23,14,12,18,20.81646699288347,42.371004489453846,4
6,9,14,36,15,33.89646699288347,50.771004489453844,6
5,10,50,40,49,36.81646699288347,57.93100448945384,7
2,9,14,10,25,19.81646699288347,43.87100448945384,6
6,24,28,12,35,23.076466992883468,37.701004489453844,1
8,9,41,21,13,36.96646699288347,64.23100448945384,3
2,9,14,10,22,16.81646699288347,52.18100448945384,7
4,9,14,31,15,28.91646699288347,53.61100448945384,10
3,9,24,12,36,20.96646699288347,42.47100448945384,6
5,31,37,32,25,18.81646699288347,51.57100448945384,5
3,15,20,10,25,16.30646699288347,44.31100448945384,4
6,11,38,24,41,20.46646699288347,42.371004489453846,4
2,9,14,10,42,36.81646699288347,50.29100448945384,2
3,9,24,10,33,17.81646699288347,52.11100448945384,4
9,9,20,23,13,22.13646699288347,55.76100448945384,3
4,9,33,21,32,18.81646699288347,50.43100448945384,7
3,10,43,22,34,21.416466992883468,43.271004489453844,5
6,31,14,32,19,13.81646699288347,61.19100448945384,8
2,28,14,15,19,23.04646699288347,53.56100448945384,4
7,11,33,13,37,12.916466992883468,37.90100448945384,1
5,11,58,52,55,47.86646699288347,71.90100448945384,6
3,22,14,25,30,24.93646699288347,49.15100448945384,1
4,9,14,19,13,16.81646699288347,28.561004489453843,10
4,9,24,35,23,32.81646699288347,53.271004489453844,6
5,9,40,21,41,18.99646699288347,45.48100448945384,7
6,28,51,29,37,20.81646699288347,62.69100448945384,2
2,9,14,10,45,39.81646699288347,60.11100448945384,2
2,16,14,10,18,16.416466992883468,27.191004489453846,8
4,11,66,29,60,25.53646699288347,66.43100448945384,2
2,9,14,10,25,19.81646699288347,44.18100448945384,1
2,30,14,10,22,30.66646699288347,46.07100448945384,4
5,9,29,12,32,12.286466992883469,40.801004489453845,4
4,9,36,22,34,19.85646699288347,57.39100448945384,7
2,9,14,10,28,22.81646699288347,37.07100448945384,7
2,9,14,11,39,33.836466992883466,43.271004489453844,5
2,9,14,10,22,16.81646699288347,46.07100448945384,10
5,9,35,15,39,14.88646699288347,48.81100448945384,4
5,30,58,33,44,20.96646699288347,67.93100448945384,2
5,10,34,18,35,15.09646699288347,38.871004489453846,6
3,9,49,10,63,22.81646699288347,64.21100448945384,2
3,9,34,11,40,14.88646699288347,39.231004489453845,2
4,9,14,29,14,26.84646699288347,45.74100448945384,10
2,9,14,10,27,21.81646699288347,44.31100448945384,1
4,9,38,36,49,36.45646699288347,55.48100448945384,4
4,10,43,20,37,18.11646699288347,41.75100448945384,2
2,9,14,10,36,30.81646699288347,48.18100448945384,2
4,32,30,33,21,15.81646699288347,44.31100448945384,5
3,9,25,11,33,16.87646699288347,33.90100448945384,10
3,17,14,19,31,25.84646699288347,45.28100448945384,1
2,9,14,10,48,42.81646699288347,62.06100448945384,2
2,9,14,10,42,36.81646699288347,54.24100448945384,2
3,32,14,33,27,21.81646699288347,43.60100448945384,1
7,10,46,32,44,28.83646699288347,49.90100448945384,1
2,9,14,10,25,19.81646699288347,58.08100448945384,6
3,9,34,10,45,19.81646699288347,52.94100448945384,10
4,9,22,21,19,18.99646699288347,43.87100448945384,7
6,23,52,10,40,25.61646699288347,70.74100448945384,3
2,35,14,27,19,18.63646699288347,53.87100448945384,4
4,11,59,27,49,25.30646699288347,59.17100448945384,2
3,25,14,28,24,18.99646699288347,46.06100448945384,1
3,10,35,20,29,18.11646699288347,37.47100448945384,5
2,9,14,10,48,42.81646699288347,60.55100448945384,2
2,16,14,13,15,12.286466992883469,27.711004489453842,8
2,9,14,10,34,28.81646699288347,46.85100448945384,10
2,27,14,12,22,26.17646699288347,51.32100448945384,4
6,22,62,23,52,16.81646699288347,66.61100448945385,2
8,19,49,10,44,18.58646699288347,66.61100448945385,2
2,21,14,12,19,19.47646699288347,37.90100448945384,4
5,21,53,22,43,16.81646699288347,59.58100448945384,2
4,9,27,26,31,24.57646699288347,47.74100448945384,9
5,10,47,19,48,16.06646699288347,50.89100448945384,7
4,9,44,29,57,31.41646699288347,59.40100448945384,8
5,14,14,15,24,18.81646699288347,24.961004489453842,8
3,10,36,24,32,21.15646699288347,38.271004489453844,5
6,28,22,18,17,19.51646699288347,41.68100448945384,5
6,18,50,17,44,13.206466992883469,54.021004489453844,2
4,9,14,41,13,38.81646699288347,60.11100448945384,10
6,9,14,18,13,15.81646699288347,40.28100448945384,6
5,9,30,25,29,22.81646699288347,33.00100448945384,6
3,31,14,33,22,16.87646699288347,44.31100448945384,9
3,9,37,11,50,21.85646699288347,51.79100448945384,10
3,9,26,12,31,14.13646699288347,33.871004489453846,10
5,9,24,11,37,21.85646699288347,47.43100448945384,1
6,31,47,32,33,20.81646699288347,60.26100448945384,3
2,20,14,17,16,12.81646699288347,31.07100448945384,8
2,16,14,13,15,12.286466992883469,25.491004489453843,8
4,9,28,34,27,31.81646699288347,55.17100448945384,7
4,9,26,25,25,22.81646699288347,49.67100448945384,7
8,15,56,33,56,24.84646699288347,60.81100448945384,1
5,9,33,12,50,25.92646699288347,49.90100448945384,1
7,18,18,10,13,17.666466992883468,37.90100448945384,5
2,9,14,10,21,15.81646699288347,45.90100448945384,7
2,9,14,10,25,19.81646699288347,55.72100448945384,9
5,9,33,13,37,13.646466992883468,43.83100448945384,8
4,9,25,36,24,33.81646699288347,51.53100448945384,1
4,9,64,20,59,18.58646699288347,68.38100448945384,3
2,9,14,10,33,27.81646699288347,57.17100448945384,1
4,9,14,37,15,34.88646699288347,52.94100448945384,10
3,9,39,12,55,24.93646699288347,55.341004489453844,2
4,9,31,36,31,33.836466992883466,54.67100448945384,6
4,9,20,10,26,14.81646699288347,37.32100448945384,4
3,9,29,10,43,22.81646699288347,64.32100448945384,8
4,9,31,29,25,27.46646699288347,52.661004489453845,9
4,9,40,47,53,47.37646699288347,66.24100448945384,8
6,10,28,18,29,15.09646699288347,29.43100448945384,8
6,16,44,32,49,23.97646699288347,53.26100448945384,4
4,9,25,31,26,28.91646699288347,50.89100448945384,6
2,15,14,12,15,12.286466992883469,26.691004489453842,8
5,9,50,16,49,13.81646699288347,58.08100448945384,6
6,23,22,10,13,23.93646699288347,49.08100448945384,5
5,9,51,18,52,16.06646699288347,57.14100448945384,6
2,9,14,11,43,37.836466992883466,47.29100448945384,3
2,9,14,10,35,29.81646699288347,60.26100448945384,3
3,9,25,12,49,32.89646699288347,62.73100448945384,6
5,33,58,34,38,26.81646699288347,78.19100448945385,3
8,14,57,22,34,30.90646699288347,55.71100448945384,1
7,31,28,10,19,31.22646699288347,56.521004489453844,2
6,18,38,20,54,24.84646699288347,53.271004489453844,9
6,34,61,35,47,20.81646699288347,73.31100448945385,2
6,19,39,20,45,14.81646699288347,61.08100448945384,9
2,9,14,10,49,43.81646699288347,50.47100448945384,5
4,9,14,22,15,19.986466992883468,46.18100448945384,10
3,9,22,12,38,24.93646699288347,45.73100448945384,6
8,12,38,22,30,19.21646699288347,37.90100448945384,1
2,9,14,10,21,15.81646699288347,45.28100448945384,10
3,12,16,10,17,11.42646699288347,27.711004489453842,8
5,9,29,19,26,17.03646699288347,30.921004489453843,7
6,9,14,30,13,27.81646699288347,53.271004489453844,6
2,9,14,10,50,44.81646699288347,51.381004489453844,5
4,9,23,28,20,25.92646699288347,40.28100448945384,6
3,9,23,11,29,14.88646699288347,28.961004489453842,7
7,34,20,10,13,33.52646699288347,61.28100448945384,5
8,29,28,10,20,29.00646699288347,64.78100448945385,2
2,9,14,12,43,37.88646699288347,57.60100448945384,3
2,9,14,12,41,35.88646699288347,50.92100448945384,3
5,9,38,10,52,22.81646699288347,57.94100448945384,9
4,9,14,31,14,28.83646699288347,45.28100448945384,10
6,28,23,23,22,13.81646699288347,53.56100448945384,8
6,23,22,10,13,23.93646699288347,47.74100448945384,5
3,9,45,10,63,26.81646699288347,63.881004489453844,2
4,9,14,28,15,25.92646699288347,57.69100448945384,10
6,9,14,19,13,16.81646699288347,81.78100448945384,6
3,18,14,19,30,24.81646699288347,49.15100448945384,1
5,27,57,28,49,14.81646699288347,64.21100448945384,2
2,9,14,10,19,13.81646699288347,32.54100448945384,7
5,29,34,27,23,18.256466992883468,54.90100448945384,5
5,9,38,12,59,29.90646699288347,61.64100448945384,9
7,26,42,18,35,18.63646699288347,61.05100448945384,2
2,9,14,10,36,30.81646699288347,37.011004489453846,5
3,9,48,25,42,23.62646699288347,51.57100448945384,5
2,9,14,11,49,43.82646699288347,57.76100448945384,3
3,23,14,24,24,18.81646699288347,45.96100448945384,9
3,9,36,12,56,28.91646699288347,55.00100448945384,10
3,9,38,20,31,19.47646699288347,43.631004489453844,5
4,10,42,19,37,16.756466992883468,40.481004489453845,2
5,24,24,20,18,14.88646699288347,36.07100448945384,5
4,9,21,17,20,14.81646699288347,38.271004489453844,7
6,42,37,10,24,42.92646699288347,66.87100448945384,2
6,34,61,35,47,20.81646699288347,73.31100448945385,2
2,9,14,12,36,30.90646699288347,37.49100448945384,5
7,10,48,16,53,15.626466992883469,52.83100448945384,1
4,9,31,19,30,16.81646699288347,49.15100448945384,1
3,9,27,12,33,15.09646699288347,37.701004489453844,7
5,9,24,11,35,19.85646699288347,41.941004489453846,1
7,15,14,18,22,17.03646699288347,26.691004489453842,8
3,17,14,18,23,17.81646699288347,46.97100448945384,1
5,30,22,10,13,30.28646699288347,42.21100448945384,5
2,9,14,10,41,35.81646699288347,59.17100448945384,3
5,19,27,20,19,14.81646699288347,34.331004489453846,5
2,9,14,10,35,29.81646699288347,44.69100448945384,10
6,20,32,21,42,18.81646699288347,42.091004489453844,9
8,14,47,10,43,13.646466992883468,57.94100448945384,3
5,9,34,21,32,18.86646699288347,35.481004489453845,7
2,9,14,10,31,25.81646699288347,40.22100448945384,9
6,9,14,17,14,14.88646699288347,33.00100448945384,6
7,24,21,20,20,12.81646699288347,37.701004489453844,8
7,34,48,28,42,16.416466992883468,66.97100448945385,3
4,9,22,21,19,18.99646699288347,43.87100448945384,7
6,25,24,21,18,14.88646699288347,47.74100448945384,5
6,23,41,10,29,25.61646699288347,62.62100448945384,3
4,9,26,26,25,23.81646699288347,35.15100448945384,7
3,9,52,10,58,14.81646699288347,66.87100448945384,2
3,9,38,12,54,24.93646699288347,65.63100448945384,6
5,11,43,29,51,27.05646699288347,54.98100448945384,8
8,21,36,10,27,22.236466992883468,75.69100448945385,3
3,9,45,11,55,18.86646699288347,54.49100448945384,2
4,9,33,29,32,26.81646699288347,50.89100448945384,7
4,9,21,10,24,11.81646699288347,26.721004489453843,8
2,9,14,10,22,16.81646699288347,47.43100448945384,9
5,11,43,38,44,33.89646699288347,52.841004489453844,6
3,9,30,11,43,21.85646699288347,47.131004489453844,10
4,9,39,18,40,16.06646699288347,63.68100448945384,9
3,17,19,10,23,17.24646699288347,37.981004489453845,8
4,9,30,32,37,31.22646699288347,43.631004489453844,4
5,9,36,24,60,36.46646699288347,63.40100448945384,1
4,10,74,57,57,56.51646699288347,87.29100448945384,3
5,19,59,25,53,14.88646699288347,64.23100448945384,3
3,16,20,10,25,17.03646699288347,51.32100448945384,4
3,31,14,34,33,27.91646699288347,56.01100448945384,1
8,14,32,10,29,13.206466992883469,39.93100448945384,3
3,9,26,10,31,13.81646699288347,34.92100448945384,6
6,17,24,17,37,21.85646699288347,46.97100448945384,1
2,9,14,10,50,44.81646699288347,78.61100448945385,2
3,9,34,12,50,24.93646699288347,51.79100448945384,2
5,35,29,28,21,18.44646699288347,50.771004489453844,5
8,17,26,10,19,17.81646699288347,51.79100448945384,2
4,9,35,27,38,25.27646699288347,56.26100448945384,1
2,9,14,10,19,13.81646699288347,47.69100448945384,1
3,9,45,11,64,27.83646699288347,64.23100448945384,2
8,15,24,10,19,15.026466992883469,42.85100448945384,2
2,24,14,10,20,24.36646699288347,36.07100448945384,4
6,9,14,19,13,16.81646699288347,44.36100448945384,6
2,9,14,10,32,26.81646699288347,48.73100448945384,1
4,11,61,24,54,21.236466992883468,60.72100448945384,2
3,9,49,11,71,30.83646699288347,72.10100448945384,2
4,9,25,11,30,13.896466992883468,36.621004489453846,8
3,9,19,10,23,12.81646699288347,35.911004489453845,8
3,9,30,11,42,20.85646699288347,51.381004489453844,10
3,9,21,11,39,26.84646699288347,41.481004489453845,7
7,16,40,10,35,15.876466992883469,50.36100448945384,3
2,9,14,10,31,25.81646699288347,56.01100448945384,9
6,26,20,29,37,25.92646699288347,47.43100448945384,9
6,34,55,35,37,24.81646699288347,71.49100448945384,2
2,9,14,11,49,43.82646699288347,87.29100448945384,3
6,18,32,16,46,23.11646699288347,45.28100448945384,1
6,45,47,10,33,46.09646699288347,78.49100448945384,3
6,23,24,17,18,16.416466992883468,42.371004489453846,5
3,9,44,24,37,23.04646699288347,44.61100448945384,5
3,9,39,12,54,23.93646699288347,58.58100448945384,10
7,9,34,37,37,35.10646699288347,47.19100448945384,1
6,18,49,17,43,13.206466992883469,54.021004489453844,2
5,18,21,10,13,19.21646699288347,33.00100448945384,5
7,33,44,22,35,22.236466992883468,75.69100448945385,3
5,9,45,35,42,32.89646699288347,50.89100448945384,6
4,9,28,32,21,30.61646699288347,52.411004489453845,1
4,9,32,22,31,19.81646699288347,40.621004489453846,1
3,9,38,10,57,27.81646699288347,59.82100448945384,3
6,9,14,49,12,46.82646699288347,69.87100448945384,6
6,22,21,21,41,28.91646699288347,41.941004489453846,1
3,9,36,10,58,30.81646699288347,59.92100448945384,2
6,28,36,29,58,30.81646699288347,59.92100448945384,9
2,9,14,10,26,20.81646699288347,51.92100448945384,1
3,10,40,11,47,15.81646699288347,47.47100448945384,3
7,28,50,23,43,16.30646699288347,74.01100448945384,3
7,9,34,28,13,34.726466992883466,78.49100448945384,3
4,9,14,31,14,28.83646699288347,45.28100448945384,10
6,35,32,36,43,19.81646699288347,53.87100448945384,1
4,9,44,52,57,52.08646699288347,71.90100448945384,8
2,9,14,10,52,46.81646699288347,62.271004489453844,2
5,11,47,27,45,22.846466992883467,54.67100448945384,6
7,10,51,27,43,25.27646699288347,52.661004489453845,1
3,15,14,16,20,14.81646699288347,36.07100448945384,1
2,9,14,10,48,42.81646699288347,70.74100448945384,3
4,10,76,38,68,35.70646699288347,84.85100448945384,3
5,9,33,24,37,22.686466992883467,46.07100448945384,4
4,9,32,25,41,25.84646699288347,42.831004489453846,4
5,30,66,36,59,15.626466992883469,72.81100448945385,3
8,15,27,10,22,15.026466992883469,47.47100448945384,3
5,17,66,39,59,29.65646699288347,72.36100448945385,3
9,9,28,23,13,26.91646699288347,58.78100448945384,3
3,9,29,12,43,22.94646699288347,53.591004489453844,6
3,9,35,29,27,28.06646699288347,39.39100448945384,5
2,9,14,10,23,17.81646699288347,39.67100448945384,6
5,25,58,27,51,13.896466992883468,60.11100448945384,3
6,16,39,25,43,17.24646699288347,44.61100448945384,4
3,9,41,12,62,29.90646699288347,65.20100448945385,2
5,11,34,27,32,22.846466992883467,37.32100448945384,7
6,22,31,21,37,15.09646699288347,47.47100448945384,9
3,9,29,11,52,31.83646699288347,59.08100448945384,7
5,19,55,25,50,14.216466992883468,57.56100448945384,2
5,25,67,35,60,18.63646699288347,73.31100448945385,2
6,26,43,36,47,18.11646699288347,53.87100448945384,4
2,9,14,10,29,23.81646699288347,44.36100448945384,6
6,42,21,36,20,14.81646699288347,66.07100448945384,8
2,9,14,10,32,26.81646699288347,45.08100448945384,9
3,9,37,12,55,26.91646699288347,59.44100448945384,7
6,24,51,25,41,16.81646699288347,57.56100448945384,2
2,28,14,15,21,23.93646699288347,48.29100448945384,4
8,17,70,26,52,26.60646699288347,69.89100448945385,1
2,28,14,11,23,28.40646699288347,53.56100448945384,4
6,17,51,10,47,16.35646699288347,54.81100448945384,3
5,9,29,16,32,15.026466992883469,36.131004489453844,8
5,11,47,38,45,33.836466992883466,56.35100448945384,7
6,27,22,10,13,27.51646699288347,50.771004489453844,5
5,24,26,20,19,15.626466992883469,39.371004489453846,5
4,9,39,26,19,32.656466992883466,55.451004489453844,1
2,9,14,10,29,23.81646699288347,57.47100448945384,6
6,29,24,28,38,22.94646699288347,43.091004489453844,1
6,30,24,31,43,27.81646699288347,47.69100448945384,1
4,9,24,21,27,19.51646699288347,28.871004489453846,8
5,29,57,32,49,15.09646699288347,64.78100448945385,2
3,9,32,10,47,23.81646699288347,56.521004489453844,7
2,9,14,10,39,33.81646699288347,64.52100448945384,2
7,37,25,31,24,14.81646699288347,56.68100448945384,8
3,14,22,10,29,17.24646699288347,49.90100448945384,4
4,9,31,16,32,14.13646699288347,49.35100448945384,6
3,32,14,34,19,13.896466992883468,51.07100448945384,9
2,9,14,10,24,18.81646699288347,37.701004489453844,10
2,9,14,10,50,44.81646699288347,78.49100448945384,3
3,10,52,11,72,28.81646699288347,74.39100448945385,3
4,9,74,23,68,21.74646699288347,74.01100448945384,3
2,9,14,10,32,26.81646699288347,50.73100448945384,10
2,9,14,10,36,30.81646699288347,69.97100448945385,7
3,9,50,10,60,18.81646699288347,59.12100448945384,2
4,9,32,12,40,17.03646699288347,51.32100448945384,4
2,9,14,10,27,21.81646699288347,45.28100448945384,1
8,12,38,22,30,19.21646699288347,37.90100448945384,1
3,9,37,12,58,29.90646699288347,69.97100448945385,7
5,25,45,26,37,14.81646699288347,52.30100448945384,3
3,10,49,30,43,27.46646699288347,59.87100448945384,5
6,9,14,17,14,14.88646699288347,33.00100448945384,6
5,9,53,21,54,18.99646699288347,63.87100448945384,6
3,9,28,10,41,21.81646699288347,62.68100448945384,8
4,9,37,40,36,37.81646699288347,57.04100448945384,7
6,47,14,48,22,16.81646699288347,70.74100448945384,8
5,11,60,52,57,47.86646699288347,73.36100448945385,6
4,26,36,27,24,18.81646699288347,48.19100448945384,5
5,11,39,32,38,27.81646699288347,45.73100448945384,6
2,9,14,10,48,42.81646699288347,62.06100448945384,2
2,9,14,10,35,29.81646699288347,52.661004489453845,1
2,9,14,10,28,22.81646699288347,55.17100448945384,9
8,13,32,10,29,12.286466992883469,40.191004489453846,2
6,16,28,21,29,12.286466992883469,31.07100448945384,8
3,9,49,12,64,23.93646699288347,72.92100448945385,2
6,28,32,29,47,23.81646699288347,50.021004489453844,1
5,25,35,26,23,18.81646699288347,47.74100448945384,5
2,36,14,23,21,23.93646699288347,52.94100448945384,4
7,35,20,30,19,13.81646699288347,67.43100448945384,8
4,9,24,23,20,21.15646699288347,41.941004489453846,1
7,16,14,16,19,13.896466992883468,25.491004489453843,8
6,26,23,25,43,28.91646699288347,45.55100448945384,9
3,34,14,35,31,25.81646699288347,60.81100448945384,9
5,9,35,12,40,14.13646699288347,56.26100448945384,1
5,20,58,21,51,13.81646699288347,59.341004489453844,3
7,22,14,23,21,15.81646699288347,38.36100448945384,8
5,9,20,12,44,32.89646699288347,45.08100448945384,9
2,9,14,12,36,30.90646699288347,53.271004489453844,3
4,9,28,10,41,21.81646699288347,58.48100448945384,8
6,34,14,34,19,13.896466992883468,67.43100448945384,8
3,11,37,12,54,25.81646699288347,66.30100448945385,3
6,22,21,25,32,19.986466992883468,40.22100448945384,9
3,11,47,27,35,26.41646699288347,48.19100448945384,5
6,17,55,43,63,34.38646699288347,70.98100448945384,8
2,9,14,10,19,13.81646699288347,37.011004489453846,9
2,25,14,10,25,27.81646699288347,50.47100448945384,4
5,9,33,10,53,28.81646699288347,60.81100448945384,1
2,9,14,10,34,28.81646699288347,49.15100448945384,9
5,26,14,27,24,18.81646699288347,53.56100448945384,8
5,9,45,34,44,31.81646699288347,50.271004489453844,6
7,28,50,23,43,16.30646699288347,74.01100448945384,3
4,9,36,35,22,35.99646699288347,71.91100448945384,1
8,18,24,13,23,13.81646699288347,27.711004489453842,8
6,31,14,33,21,15.876466992883469,61.68100448945384,8
3,9,26,11,36,18.86646699288347,43.87100448945384,6
6,31,29,33,46,25.84646699288347,51.29100448945384,1
2,35,14,20,22,26.17646699288347,56.68100448945384,8
4,10,62,26,55,23.97646699288347,67.15100448945384,2
3,9,24,11,33,17.86646699288347,39.67100448945384,6
3,11,16,10,17,10.646466992883468,26.691004489453842,8
4,9,38,38,37,35.81646699288347,52.841004489453844,7
2,9,14,10,33,27.81646699288347,48.87100448945384,6
2,9,14,10,35,29.81646699288347,57.39100448945384,7
3,9,22,12,30,17.03646699288347,32.47100448945384,10
4,9,27,18,24,16.06646699288347,45.03100448945384,1
