V1,V2,V3,V4,V5,V6,V7,Class
3,4,24,21,24,19.908233496441735,44.73550224472692,6
3,4,23,5,40,20.908233496441735,70.83550224472692,8
3,5,56,25,50,23.828233496441737,59.24550224472692,2
2,4,15,7,29,18.048233496441735,29.30550224472692,7
1,16,7,7,13,15.568233496441735,32.36550224472692,4
5,4,7,19,7,17.908233496441735,41.00550224472692,6
6,22,18,18,18,8.908233496441735,32.445502244726924,8
3,4,7,17,7,15.908233496441735,35.99550224472692,10
6,5,20,10,29,13.758233496441735,31.53550224472692,1
1,4,7,5,19,15.908233496441735,38.33550224472692,6
3,4,13,15,15,14.108233496441734,34.32550224472692,9
3,15,28,30,24,18.468233496441734,41.60550224472692,5
2,5,31,15,25,14.728233496441735,33.835502244726925,5
1,4,7,5,18,14.908233496441735,33.99550224472692,1
5,22,43,5,36,23.218233496441734,58.67550224472692,2
4,5,35,26,37,24.008233496441736,42.97550224472692,6
3,4,21,14,28,15.308233496441735,41.77550224472692,8
1,16,7,7,11,14.678233496441734,32.36550224472692,4
1,20,7,11,13,15.568233496441735,37.155502244726925,8
1,4,7,6,42,38.91823349644173,52.28550224472692,5
1,4,7,5,32,28.908233496441735,61.43550224472692,1
3,14,22,20,17,10.978233496441735,30.53550224472692,5
4,4,20,6,40,23.928233496441734,39.49550224472692,1
1,4,7,5,32,28.908233496441735,66.36550224472693,6
1,4,7,5,42,38.90823349644173,65.20550224472693,3
3,4,7,26,9,25.008233496441736,59.76550224472692,10
1,4,7,5,24,20.908233496441735,41.93550224472692,9
3,4,26,30,27,28.928233496441734,55.27550224472692,1
3,4,15,29,14,27.928233496441734,40.19550224472692,6
2,4,16,7,40,27.988233496441733,52.20550224472692,7
4,10,38,18,34,11.968233496441735,39.15550224472692,2
5,16,37,27,43,15.568233496441735,47.72550224472692,4
3,4,35,9,34,8.028233496441734,34.655502244726925,2
3,4,29,14,16,19.718233496441734,57.32550224472692,1
3,4,24,31,25,29.928233496441734,49.13550224472692,6
3,33,33,34,20,16.908233496441735,53.33550224472692,5
5,17,18,20,37,23.008233496441736,42.69550224472692,1
5,23,15,23,24,12.968233496441735,43.61550224472692,9
2,4,18,7,42,27.988233496441733,53.70550224472692,6
4,4,27,13,49,27.318233496441735,51.63550224472692,1
6,22,15,20,15,6.908233496441735,37.155502244726925,8
4,5,45,40,44,37.91823349644173,57.19550224472692,7
2,26,7,27,31,27.908233496441735,52.94550224472692,9
5,19,33,35,39,20.068233496441735,49.39550224472692,4
1,4,7,5,29,25.908233496441735,54.72550224472692,3
1,4,7,5,20,16.908233496441735,42.69550224472692,1
5,4,7,24,9,23.008233496441736,40.53550224472692,6
3,4,21,11,28,13.128233496441736,42.41550224472692,4
2,4,23,5,45,25.908233496441735,51.57550224472692,7
1,4,7,5,28,24.908233496441735,58.84550224472692,1
3,4,15,14,15,12.908233496441735,40.36550224472692,7
3,4,29,8,40,15.308233496441735,56.14550224472692,8
7,14,20,5,13,16.118233496441736,61.14550224472692,3
2,4,29,5,37,11.908233496441735,37.155502244726925,2
1,4,7,6,46,42.91823349644173,49.36550224472692,5
7,4,13,17,7,17.328233496441733,39.07550224472692,3
1,24,7,5,16,25.838233496441735,39.59550224472692,8
4,6,28,19,35,17.798233496441735,36.835502244726925,4
5,25,29,5,13,30.308233496441733,62.805502244726924,3
3,4,19,5,31,15.908233496441735,47.72550224472692,4
3,4,50,23,44,22.878233496441734,52.95550224472692,2
1,4,7,7,40,36.968233496441734,53.805502244726924,3
1,23,7,5,14,24.158233496441735,33.125502244726924,4
5,4,7,11,9,10.228233496441735,42.54550224472692,6
1,4,7,5,33,29.908233496441735,58.84550224472692,2
2,29,7,32,16,13.128233496441736,43.01550224472692,1
3,4,21,26,14,26.048233496441735,46.875502244726924,9
5,25,7,26,18,14.908233496441735,44.36550224472692,8
3,4,18,29,13,28.428233496441734,45.53550224472692,9
4,21,39,22,26,16.908233496441735,50.84550224472692,3
1,4,7,5,31,27.908233496441735,64.35550224472692,1
2,4,13,6,22,12.968233496441735,24.74550224472692,10
5,12,34,12,59,28.928233496441734,58.14550224472692,9
3,6,42,12,38,10.308233496441735,41.93550224472692,3
2,4,29,6,50,24.928233496441734,58.54550224472692,6
4,19,37,30,28,17.358233496441734,48.54550224472692,3
4,4,22,6,30,11.968233496441735,31.03550224472692,1
6,21,23,5,13,23.628233496441734,52.54550224472692,3
5,24,38,25,25,16.908233496441735,52.95550224472692,2
5,23,14,19,14,8.908233496441735,48.02550224472692,8
1,4,7,5,16,12.908233496441735,43.61550224472692,7
5,20,17,19,12,9.298233496441734,41.31550224472692,5
6,19,41,15,36,10.978233496441735,58.69550224472692,2
2,4,25,7,44,23.008233496441736,50.18550224472692,6
4,5,33,17,34,14.958233496441736,35.945502244726924,7
3,4,24,33,24,31.908233496441735,45.84550224472692,7
5,4,7,13,8,11.968233496441735,33.765502244726925,6
1,21,7,14,12,13.338233496441735,41.77550224472692,4
5,21,30,5,16,25.928233496441734,56.45550224472692,2
2,20,7,22,17,13.958233496441736,31.03550224472692,9
5,31,16,28,33,21.368233496441736,43.01550224472692,1
4,6,50,46,50,42.90823349644173,64.94550224472692,7
6,5,55,26,47,25.448233496441734,57.92550224472692,1
1,29,7,16,15,20.028233496441736,46.14550224472692,4
2,4,19,6,25,9.988233496441735,25.23550224472692,10
3,4,20,28,16,27.258233496441736,38.77550224472692,9
2,19,7,20,23,19.908233496441735,43.61550224472692,1
2,20,7,22,32,28.928233496441734,50.72550224472692,1
1,4,7,5,34,30.908233496441735,45.19550224472692,3
5,10,20,11,42,25.908233496441735,41.04550224472692,9
4,14,44,24,37,15.308233496441735,48.91550224472692,2
5,12,32,13,27,8.908233496441735,34.655502244726925,2
4,10,57,21,53,14.678233496441734,59.94550224472692,3
1,4,7,5,16,12.908233496441735,44.58550224472692,9
1,4,7,5,16,12.908233496441735,42.97550224472692,6
3,4,13,26,17,25.288233496441734,42.15550224472692,1
1,4,7,5,16,12.908233496441735,35.945502244726924,10
5,14,23,17,31,12.158233496441735,49.21550224472692,1
3,5,65,24,54,25.008233496441736,66.56550224472693,2
2,4,29,5,44,18.908233496441735,51.60550224472692,6
2,6,9,5,11,6.738233496441735,21.15550224472692,8
2,19,7,21,25,21.938233496441736,42.20550224472692,9
4,4,32,10,38,11.718233496441734,48.02550224472692,4
1,4,7,5,23,19.908233496441735,38.10550224472692,1
1,4,7,5,30,26.908233496441735,45.555502244726924,9
3,4,29,26,27,25.008233496441736,40.53550224472692,6
2,4,17,6,35,21.938233496441736,35.99550224472692,7
5,24,54,19,47,13.128233496441736,68.78550224472693,2
5,21,27,5,14,25.308233496441733,55.19550224472692,3
3,4,7,24,9,23.008233496441736,40.20550224472692,10
3,4,37,9,37,7.908233496441735,37.155502244726925,2
3,4,28,15,28,13.908233496441735,52.60550224472692,1
3,4,7,17,9,16.078233496441733,39.71550224472692,10
1,4,7,5,35,31.908233496441735,48.91550224472692,2
6,15,7,17,16,12.968233496441735,25.53550224472692,8
1,20,7,5,19,23.908233496441735,44.93550224472692,4
5,14,34,15,29,8.908233496441735,37.155502244726925,2
3,4,48,15,46,14.108233496441734,47.98550224472692,2
1,4,7,5,22,18.908233496441735,53.54550224472692,7
7,4,29,15,7,28.078233496441737,44.82550224472692,3
5,42,13,37,13,9.908233496441735,60.70550224472692,8
5,27,17,8,38,32.90823349644173,44.13550224472692,1
3,4,19,5,30,14.908233496441735,43.54550224472692,4
5,16,15,11,11,11.118233496441734,31.475502244726922,5
3,4,25,17,14,20.188233496441736,50.17550224472692,1
5,5,18,12,21,10.618233496441734,22.17550224472692,8
1,28,7,11,14,23.218233496441734,42.41550224472692,4
5,37,14,31,14,10.908233496441735,60.53550224472692,8
2,13,13,5,19,14.728233496441735,45.78550224472692,4
4,6,29,14,28,10.978233496441735,29.30550224472692,7
4,18,56,19,45,14.908233496441735,65.20550224472693,3
5,11,31,19,35,11.968233496441735,36.835502244726925,8
3,4,21,22,27,21.938233496441736,33.125502244726924,8
4,16,49,24,43,13.128233496441736,56.23550224472692,3
5,4,7,29,7,27.908233496441735,52.22550224472692,6
4,5,38,16,39,13.958233496441736,47.54550224472692,6
4,4,20,11,22,10.228233496441735,21.69550224472692,7
5,34,30,5,19,35.858233496441734,57.96550224472692,3
1,21,7,5,14,22.288233496441734,33.125502244726924,8
3,4,55,15,50,15.088233496441735,57.15550224472692,2
5,28,19,29,44,28.908233496441735,49.63550224472692,9
1,4,7,5,35,31.908233496441735,35.99550224472692,5
3,4,17,5,28,14.908233496441735,41.31550224472692,4
3,4,16,29,15,27.928233496441734,44.58550224472692,9
3,4,32,27,30,25.998233496441735,46.875502244726924,7
5,23,7,26,13,10.228233496441735,49.95550224472692,8
6,27,13,21,13,10.908233496441735,49.95550224472692,8
5,27,15,28,38,26.908233496441735,44.13550224472692,9
2,12,7,15,23,20.028233496441736,49.21550224472692,1
3,38,33,39,20,16.908233496441735,57.27550224472692,5
2,7,18,5,29,15.308233496441735,56.14550224472692,8
6,24,23,5,13,26.268233496441734,55.78550224472692,2
2,5,31,13,27,11.968233496441735,36.14550224472692,5
5,27,53,28,38,18.908233496441735,68.85550224472692,3
1,4,7,5,45,41.90823349644173,55.65550224472692,2
8,4,23,17,7,23.908233496441735,48.54550224472692,3
1,4,7,5,26,22.908233496441735,44.36550224472692,1
4,4,33,19,35,18.048233496441735,36.835502244726925,7
4,6,38,13,40,10.228233496441735,40.64550224472692,7
4,21,49,24,44,9.298233496441734,54.38550224472692,2
3,4,26,24,25,22.938233496441736,44.48550224472692,1
3,4,21,20,21,18.908233496441735,32.16550224472692,6
2,24,7,27,15,12.158233496441735,46.875502244726924,1
5,23,7,26,13,10.228233496441735,49.95550224472692,8
6,39,37,27,31,18.228233496441735,70.72550224472693,2
2,4,27,6,35,11.968233496441735,37.295502244726926,10
4,12,44,26,40,17.508233496441733,50.71550224472692,3
4,9,24,20,29,15.088233496441735,32.16550224472692,8
3,4,24,16,22,15.088233496441735,46.055502244726924,9
5,10,26,17,29,10.618233496441734,30.59550224472692,8
5,15,7,16,13,9.908233496441735,30.59550224472692,8
5,28,48,29,32,19.908233496441735,65.54550224472692,3
1,4,7,5,32,28.908233496441735,55.27550224472692,9
1,4,7,5,25,21.908233496441735,53.33550224472692,7
1,4,7,5,24,20.908233496441735,59.34550224472692,6
3,4,14,28,17,27.098233496441736,44.13550224472692,1
1,4,7,7,34,30.978233496441735,42.33550224472692,5
3,4,32,37,34,35.968233496441734,53.70550224472692,7
2,4,16,5,25,12.908233496441735,40.53550224472692,4
2,21,7,23,19,15.948233496441734,42.25550224472692,1
3,4,14,15,12,14.108233496441734,36.59550224472692,6
5,11,28,18,33,11.718233496441734,34.60550224472692,8
4,4,20,6,41,24.928233496441734,47.29550224472692,1
1,23,7,6,13,22.878233496441734,48.02550224472692,4
1,4,7,5,27,23.908233496441735,41.00550224472692,7
4,4,17,15,39,28.078233496441737,42.75550224472692,1
5,23,38,24,25,16.908233496441735,51.63550224472692,2
4,6,36,28,38,25.008233496441736,48.055502244726924,6
3,4,13,5,19,9.908233496441735,32.445502244726924,8
1,4,7,5,13,9.908233496441735,39.15550224472692,9
4,6,43,28,42,24.928233496441734,54.375502244726924,7
3,4,7,27,7,25.908233496441735,40.36550224472692,10
3,12,27,24,23,15.608233496441734,36.14550224472692,5
2,4,44,5,67,26.908233496441735,68.47550224472693,3
3,4,13,5,18,8.908233496441735,23.89550224472692,8
5,4,7,29,5,27.988233496441733,42.41550224472692,6
5,11,31,19,35,11.968233496441735,36.835502244726925,8
2,4,19,5,25,9.908233496441735,29.61550224472692,7
2,4,15,5,32,20.908233496441735,39.50550224472692,10
2,6,13,5,19,10.228233496441735,32.36550224472692,4
1,4,7,5,44,40.90823349644173,65.54550224472692,3
2,4,27,5,37,13.908233496441735,39.07550224472692,3
1,14,7,6,12,14.208233496441736,29.385502244726922,8
5,18,28,11,33,13.338233496441735,35.06550224472692,1
4,4,32,6,53,24.928233496441734,53.91550224472692,1
5,22,18,22,37,22.938233496441736,40.52550224472692,1
1,4,7,6,33,29.928233496441734,55.19550224472692,3
2,21,7,24,13,10.228233496441735,34.53550224472692,9
3,4,25,12,27,11.188233496441734,56.52550224472692,7
3,4,25,7,34,13.128233496441736,45.78550224472692,4
3,4,54,12,52,11.188233496441734,54.57550224472692,2
5,26,19,20,13,13.128233496441736,46.03550224472692,5
4,23,43,24,33,13.908233496441735,54.38550224472692,2
1,4,7,5,38,34.90823349644173,58.69550224472692,3
5,23,18,22,37,23.008233496441736,47.125502244726924,1
4,4,26,5,38,15.908233496441735,43.19550224472692,1
1,4,7,5,34,30.908233496441735,42.41550224472692,2
1,21,7,5,15,22.698233496441734,34.945502244726924,4
5,43,17,39,17,8.908233496441735,64.33550224472692,8
5,29,7,31,13,9.988233496441735,43.01550224472692,8
3,5,64,26,50,28.318233496441735,66.28550224472693,2
2,4,16,5,25,12.908233496441735,40.53550224472692,4
2,14,7,17,14,11.188233496441734,47.29550224472692,1
1,4,7,5,29,25.908233496441735,49.19550224472692,9
2,26,7,27,22,18.908233496441735,61.99550224472692,1
3,4,7,20,8,18.938233496441732,37.295502244726926,10
1,4,7,5,27,23.908233496441735,39.54550224472692,6
5,16,15,11,11,11.118233496441734,31.475502244726922,5
1,19,7,11,12,14.208233496441736,41.04550224472692,8
3,6,43,15,42,11.968233496441735,44.16550224472692,2
6,4,23,13,7,21.798233496441735,38.51550224472692,3
3,14,37,23,31,13.908233496441735,46.68550224472692,5
1,17,7,12,11,11.118233496441734,35.06550224472692,8
4,6,31,17,32,13.958233496441736,35.085502244726925,6
3,6,44,21,39,18.778233496441732,45.84550224472692,3
4,24,27,22,17,14.348233496441734,49.36550224472692,5
6,23,31,15,25,14.728233496441735,57.15550224472692,2
4,4,26,12,31,12.508233496441735,36.835502244726925,4
1,20,7,14,12,12.508233496441735,37.78550224472692,4
5,29,46,30,29,20.908233496441735,65.95550224472693,2
4,6,43,24,43,20.908233496441735,57.19550224472692,6
6,42,28,15,21,32.76823349644173,65.97550224472693,3
1,4,7,5,18,14.908233496441735,31.16550224472692,10
6,23,17,19,17,8.908233496441735,37.73550224472692,8
5,19,51,20,41,13.908233496441735,58.69550224472692,2
5,16,15,11,38,27.678233496441734,38.77550224472692,1
1,4,7,5,28,24.908233496441735,54.00550224472692,9
1,4,7,5,20,16.908233496441735,55.86550224472692,6
7,46,18,40,18,10.908233496441735,70.83550224472692,8
7,14,29,5,23,15.568233496441735,67.38550224472692,2
3,16,28,30,21,18.668233496441733,42.33550224472692,5
6,12,7,13,13,9.908233496441735,23.42550224472692,8
5,4,7,15,5,14.108233496441734,38.33550224472692,6
4,4,15,12,17,11.188233496441734,21.815502244726922,8
3,4,31,28,34,27.098233496441736,52.54550224472692,1
2,9,12,5,17,10.978233496441735,43.27550224472692,4
1,4,7,5,22,18.908233496441735,33.85550224472692,10
4,6,25,17,31,15.568233496441735,32.36550224472692,4
3,14,41,26,34,16.948233496441734,49.82550224472692,5
2,17,7,18,13,9.908233496441735,39.54550224472692,9
2,10,14,5,21,13.128233496441736,42.41550224472692,4
1,4,7,5,23,19.908233496441735,53.24550224472692,6
3,4,39,12,35,11.968233496441735,38.51550224472692,3
1,4,7,5,28,24.908233496441735,54.04550224472692,7
5,30,17,31,36,22.908233496441735,44.48550224472692,9
6,32,7,33,17,13.908233496441735,48.72550224472692,8
1,23,7,6,17,24.498233496441735,48.02550224472692,4
3,4,19,21,19,19.908233496441735,45.23550224472692,6
7,16,15,11,15,9.908233496441735,22.50550224472692,8
6,18,12,5,7,18.778233496441732,41.31550224472692,5
1,4,7,5,21,17.908233496441735,43.82550224472692,6
3,18,31,22,24,11.528233496441734,43.54550224472692,5
2,4,25,6,36,14.958233496441736,35.89550224472692,10
5,37,27,5,13,39.75823349644173,62.96550224472692,2
3,4,21,14,25,13.758233496441735,39.74550224472692,1
3,4,15,5,23,11.908233496441735,32.36550224472692,4
5,37,28,5,13,40.15823349644173,64.61550224472693,3
2,20,7,23,18,15.088233496441735,40.52550224472692,1
5,15,25,16,36,14.908233496441735,36.555502244726924,9
2,26,7,28,15,11.968233496441735,44.13550224472692,9
3,5,48,28,44,26.268233496441734,53.04550224472692,3
4,5,18,14,21,12.448233496441734,23.33550224472692,8
5,14,43,5,36,16.118233496441736,55.54550224472692,2
5,28,21,28,46,28.928233496441734,51.32550224472692,1
2,4,18,7,28,14.108233496441734,33.85550224472692,7
1,4,7,5,23,19.908233496441735,45.84550224472692,10
4,4,26,6,34,11.968233496441735,44.48550224472692,1
5,23,15,15,39,29.538233496441734,42.75550224472692,1
7,10,34,5,30,11.118233496441734,48.95550224472692,2
1,4,7,5,28,24.908233496441735,64.43550224472692,7
4,6,42,28,53,27.618233496441736,57.41550224472692,8
2,12,7,14,16,12.968233496441735,57.32550224472692,1
1,4,7,5,27,23.908233496441735,42.65550224472692,10
4,6,43,28,42,24.928233496441734,54.375502244726924,7
1,21,7,5,20,25.308233496441733,48.02550224472692,8
5,4,7,16,7,14.908233496441735,23.33550224472692,6
4,5,38,13,39,10.978233496441735,40.46550224472692,7
1,16,7,7,13,15.568233496441735,32.36550224472692,4
4,19,22,19,15,10.978233496441735,39.07550224472692,5
2,4,37,5,46,12.908233496441735,45.79550224472692,2
3,20,31,21,19,15.908233496441735,44.93550224472692,5
4,4,40,12,42,11.188233496441734,46.875502244726924,7
2,4,19,5,31,15.908233496441735,44.93550224472692,4
3,4,7,27,8,25.928233496441734,45.19550224472692,10
5,5,21,13,23,11.188233496441734,23.89550224472692,8
3,4,32,38,30,36.968233496441734,64.33550224472692,6
1,13,7,6,11,12.848233496441734,23.33550224472692,8
4,16,28,32,35,20.458233496441736,44.43550224472692,4
1,4,7,5,17,13.908233496441735,41.65550224472692,1
7,37,13,33,13,8.908233496441735,65.44550224472692,8
4,14,50,15,43,10.908233496441735,55.54550224472692,2
7,25,13,22,13,7.908233496441735,42.15550224472692,8
3,4,23,31,25,29.988233496441733,53.24550224472692,6
4,18,39,22,32,11.528233496441734,48.99550224472692,3
1,21,7,9,13,18.228233496441735,44.00550224472692,8
1,4,7,5,23,19.908233496441735,47.73550224472692,9
5,18,15,5,7,20.028233496441736,39.07550224472692,5
3,4,23,28,28,27.448233496441734,47.41550224472692,9
3,4,26,24,25,22.938233496441736,44.48550224472692,1
2,22,7,24,25,21.938233496441736,44.48550224472692,1
6,11,33,5,29,11.968233496441735,44.82550224472692,3
2,4,20,5,34,17.908233496441735,36.42550224472692,10
3,6,44,13,42,10.228233496441735,46.25550224472692,2
3,4,54,12,52,11.188233496441734,58.305502244726924,3
1,15,7,5,12,15.988233496441735,23.33550224472692,8
2,16,7,19,28,25.008233496441736,35.06550224472692,1
2,8,14,5,21,11.968233496441735,37.78550224472692,4
1,4,7,5,31,27.908233496441735,54.38550224472692,2
7,14,21,5,14,16.118233496441736,55.625502244726924,2
1,4,7,5,16,12.908233496441735,33.31550224472692,10
5,26,14,29,38,27.988233496441733,44.73550224472692,9
3,4,17,5,28,14.908233496441735,41.31550224472692,4
2,6,16,5,25,13.128233496441736,45.78550224472692,4
5,27,16,26,26,14.108233496441734,38.77550224472692,9
5,12,33,21,39,13.908233496441735,41.31550224472692,4
4,10,34,18,30,11.968233496441735,37.31550224472692,2
2,27,12,5,17,27.448233496441734,50.08550224472692,4
2,4,34,27,25,27.678233496441734,40.36550224472692,5
2,4,16,5,25,12.908233496441735,39.59550224472692,8
3,4,30,7,42,16.078233496441733,57.41550224472692,8
1,4,7,5,15,11.908233496441735,26.93550224472692,10
2,4,12,5,17,8.908233496441735,21.65550224472692,8
7,6,31,12,31,8.908233496441735,30.53550224472692,1
5,23,20,22,33,17.058233496441733,37.73550224472692,1
1,4,7,6,28,24.928233496441734,34.39550224472692,3
5,20,15,11,11,14.678233496441734,34.375502244726924,5
6,11,36,5,32,11.968233496441735,49.50550224472692,3
3,21,25,24,19,10.228233496441735,36.93550224472692,5
3,4,15,5,22,10.908233496441735,30.135502244726922,8
1,4,7,5,37,33.90823349644173,57.92550224472692,3
7,18,59,25,43,20.998233496441735,61.99550224472692,1
1,4,7,5,20,16.908233496441735,42.20550224472692,9
4,4,20,7,31,15.088233496441735,38.77550224472692,9
3,4,15,26,19,25.288233496441734,46.35550224472692,1
6,4,13,27,7,26.708233496441736,64.61550224472693,3
5,29,50,30,41,12.908233496441735,61.43550224472692,3
2,4,17,5,23,9.908233496441735,27.46550224472692,6
2,4,40,7,62,25.998233496441735,65.95550224472693,2
2,4,12,5,17,8.908233496441735,23.89550224472692,8
4,5,31,21,32,18.938233496441732,35.21550224472692,6
4,23,23,24,15,11.908233496441735,36.14550224472692,5
4,27,23,28,15,11.908233496441735,39.50550224472692,5
4,11,38,27,34,19.428233496441734,45.19550224472692,3
2,4,29,5,36,10.908233496441735,37.31550224472692,2
1,4,7,5,32,28.908233496441735,66.41550224472692,6
4,4,27,12,32,12.508233496441735,39.07550224472692,4
1,4,7,5,15,11.908233496441735,41.65550224472692,9
5,16,17,18,42,28.928233496441734,44.75550224472692,9
2,22,7,24,28,24.928233496441734,56.10550224472692,9
1,38,7,29,13,15.568233496441735,56.52550224472692,4
4,6,39,32,38,28.928233496441734,47.40550224472692,6
6,14,30,5,24,15.568233496441735,44.16550224472692,2
4,27,23,28,15,11.908233496441735,39.50550224472692,5
5,11,32,29,37,21.628233496441734,45.23550224472692,8
3,30,37,36,27,15.088233496441735,55.35550224472692,5
3,4,31,11,20,16.438233496441732,36.125502244726924,1
7,4,17,30,7,30.838233496441735,74.07550224472693,3
4,4,25,6,41,19.938233496441736,46.76550224472692,9
3,4,25,7,34,13.128233496441736,45.78550224472692,4
5,9,26,16,29,10.618233496441734,30.135502244726922,8
3,4,30,35,30,33.90823349644173,51.50550224472692,7
4,4,13,7,25,16.078233496441733,31.03550224472692,9
7,4,29,15,7,28.078233496441737,44.82550224472692,3
2,6,33,7,41,11.908233496441735,46.03550224472692,3
7,8,31,5,28,8.908233496441735,44.75550224472692,2
1,21,7,5,20,25.308233496441733,48.02550224472692,8
4,5,36,16,38,14.108233496441734,38.77550224472692,7
4,28,55,34,42,17.838233496441735,74.88550224472692,2
3,4,30,18,25,17.838233496441735,54.875502244726924,9
3,4,25,26,35,27.168233496441736,40.53550224472692,4
3,4,13,15,14,13.958233496441736,27.00550224472692,7
1,15,7,12,10,8.908233496441735,25.53550224472692,8
5,20,27,20,51,27.928233496441734,54.23550224472692,9
6,13,43,10,40,8.908233496441735,52.40550224472692,3
3,4,18,16,17,14.958233496441736,53.70550224472692,6
7,14,49,17,31,22.018233496441734,49.21550224472692,1
4,23,54,24,41,16.908233496441735,66.56550224472693,2
2,13,16,5,25,16.638233496441735,52.39550224472692,4
4,4,47,36,49,34.968233496441734,57.73550224472692,7
4,4,26,5,38,15.908233496441735,43.19550224472692,1
3,4,21,7,28,11.188233496441734,36.835502244726925,4
4,5,27,19,28,16.948233496441734,33.195502244726924,7
4,6,44,15,44,11.908233496441735,54.45550224472692,6
4,4,28,20,33,19.718233496441734,49.39550224472692,4
3,6,42,11,40,8.378233496441734,42.53550224472692,2
6,37,16,34,16,7.908233496441735,62.14550224472692,8
6,37,16,34,16,7.908233496441735,62.14550224472692,8
2,4,43,6,55,15.948233496441734,61.61550224472692,2
5,18,7,21,17,14.108233496441734,38.82550224472692,8
3,10,27,17,23,11.118233496441734,32.36550224472692,5
2,4,30,7,39,13.128233496441736,42.25550224472692,10
5,28,36,37,41,13.338233496441735,52.22550224472692,8
1,4,7,5,21,17.908233496441735,48.25550224472692,7
2,4,30,11,27,10.618233496441734,31.475502244726922,5
3,4,37,24,51,27.508233496441736,53.86550224472692,8
1,4,7,6,33,29.928233496441734,64.61550224472693,3
2,12,15,5,22,14.538233496441736,45.23550224472692,8
3,21,37,25,27,14.348233496441734,49.36550224472692,5
5,13,31,21,35,11.968233496441735,37.78550224472692,4
5,20,36,5,24,23.908233496441735,59.29550224472692,3
3,4,21,7,28,11.188233496441734,38.82550224472692,8
1,4,7,5,39,35.90823349644173,66.28550224472693,2
4,4,27,6,38,14.958233496441736,47.21550224472692,9
7,20,20,5,13,21.368233496441736,61.61550224472692,2
4,4,49,12,48,10.978233496441735,52.055502244726924,6
4,4,38,28,36,26.998233496441735,44.13550224472692,7
1,4,7,5,35,31.908233496441735,58.76550224472692,3
4,26,16,5,7,27.678233496441734,40.36550224472692,5
3,16,25,17,16,12.908233496441735,35.99550224472692,5
4,33,7,33,15,11.968233496441735,55.53550224472692,8
7,10,35,17,35,9.908233496441735,35.99550224472692,1
4,6,39,20,38,16.948233496441734,48.72550224472692,6
1,4,7,5,15,11.908233496441735,38.33550224472692,10
4,19,37,30,28,17.358233496441734,48.54550224472692,3
2,26,7,29,17,14.108233496441734,44.58550224472692,1
2,4,30,5,41,14.908233496441735,50.22550224472692,3
2,4,36,17,25,20.188233496441736,36.91550224472692,5
1,4,7,5,13,9.908233496441735,40.91550224472692,6
1,26,7,8,18,25.858233496441734,56.14550224472692,8
5,22,31,21,46,19.038233496441734,64.35550224472692,1
1,4,7,5,31,27.908233496441735,55.18550224472692,2
1,4,7,5,13,9.908233496441735,34.32550224472692,9
2,4,22,5,37,18.908233496441735,60.53550224472692,8
2,12,15,5,23,15.218233496441735,65.44550224472692,8
4,4,18,6,33,18.938233496441732,46.58550224472692,9
3,4,7,28,7,26.908233496441735,39.50550224472692,10
4,24,27,22,17,14.348233496441734,49.36550224472692,5
5,26,22,25,43,25.008233496441736,61.99550224472692,1
2,4,16,5,29,16.908233496441735,35.945502244726924,10
2,16,7,18,14,10.978233496441735,36.405502244726925,1
4,4,31,6,55,27.928233496441734,57.92550224472692,1
1,4,7,5,19,15.908233496441735,46.03550224472692,1
2,4,34,7,47,17.058233496441733,47.91550224472692,2
5,21,17,20,26,13.128233496441736,31.03550224472692,9
3,4,25,31,23,29.988233496441733,52.73550224472692,9
4,22,31,23,19,15.908233496441735,46.68550224472692,5
3,4,25,29,26,27.928233496441734,50.47550224472692,9
2,6,15,5,23,12.158233496441735,62.35550224472692,8
4,18,48,21,43,9.298233496441734,55.18550224472692,2
1,4,7,5,45,41.90823349644173,70.00550224472693,2
4,4,15,9,17,8.378233496441734,22.50550224472692,8
1,4,7,5,31,27.908233496441735,52.40550224472692,9
1,32,7,23,12,15.088233496441735,48.72550224472692,8
1,4,7,5,24,20.908233496441735,58.875502244726924,1
5,22,23,24,48,28.928233496441734,50.72550224472692,1
2,4,23,6,44,24.928233496441734,45.84550224472692,10
7,4,13,21,7,20.998233496441735,46.03550224472692,3
5,4,7,13,7,11.908233496441735,44.73550224472692,6
2,4,45,7,64,23.008233496441736,67.77550224472692,2
5,16,14,5,7,17.798233496441735,36.42550224472692,5
8,4,21,28,7,30.838233496441735,70.15550224472693,3
2,4,35,5,42,10.908233496441735,50.98550224472692,2
3,4,21,26,14,26.048233496441735,46.875502244726924,9
2,4,15,7,29,18.048233496441735,29.30550224472692,7
5,25,29,5,13,30.308233496441733,62.805502244726924,3
2,5,13,5,18,9.008233496441735,31.08550224472692,8
4,4,39,33,39,31.908233496441735,48.055502244726924,6
4,18,57,21,49,12.158233496441735,63.77550224472692,2
4,21,40,22,31,12.908233496441735,47.16550224472692,3
4,23,54,24,47,10.908233496441735,60.89550224472692,2
2,6,40,7,54,17.908233496441735,53.805502244726924,3
1,20,7,5,15,21.798233496441735,34.375502244726924,4
2,4,15,7,32,21.028233496441736,40.19550224472692,6
2,11,7,13,14,10.978233496441735,37.155502244726925,9
3,4,18,20,21,19.208233496441736,32.16550224472692,1
7,23,39,5,35,23.328233496441737,61.24550224472692,2
1,4,7,5,18,14.908233496441735,31.16550224472692,10
2,4,41,6,63,25.928233496441734,63.77550224472692,2
5,4,7,36,8,34.928233496441734,50.81550224472692,6
